,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
159,159,0.01,510,2.25,1,100000.0,0.01225,0.01225,4.08,1368770000000.0,2.4,0.0024,164252400.0,0.007823485690300284,0.023931299954346823,0.0007113728900867744
160,160,0.01,520,2.25,1,100000.0,0.01715,0.00243,5.72,1374906000000.0,3.2,0.0032,219984960.0,0.0072093044093514995,0.023605819123355437,0.000535214034963557
161,161,0.01,520,2.25,1,100000.0,0.01651,0.00522,5.51,1374906000000.0,2.64,0.00264,181487592.0,0.006942166374601997,0.02896421369796288,0.0005530027577571149
162,162,0.01,520,2.25,1,100000.0,0.01414,0.01,4.71,1374906000000.0,2.76,0.0027600000000000003,189737028.0,0.006962594764954101,0.023826153840567584,0.0005535872689236317
163,163,0.01,520,2.25,1,100000.0,0.01309,0.01134,4.36,1374906000000.0,3.32,0.00332,228234396.0,0.0077208475936969955,0.021328560653098246,0.0005847405513883195
164,164,0.01,520,2.25,1,100000.0,0.01225,0.01225,4.08,1374906000000.0,3.28,0.0032800000000000004,225484584.0,0.008086172657417907,0.023130300304138592,0.0005844666800607424
165,165,0.01,530,2.25,1,100000.0,0.01715,0.00243,5.72,1380912000000.0,2.04,0.00204,140853024.0,0.008506607286837796,0.02515477919564351,0.0006297949598573491
166,166,0.01,530,2.25,1,100000.0,0.01651,0.00522,5.51,1380912000000.0,2.92,0.00292,201613152.0,0.007371625447210916,0.022897566122613323,0.000599182260366034
167,167,0.01,530,2.25,1,100000.0,0.01414,0.01,4.71,1380912000000.0,2.56,0.00256,176756736.0,0.0075606232669940465,0.02821016553294971,0.0006119339025075753
168,168,0.01,530,2.25,1,100000.0,0.01309,0.01134,4.36,1380912000000.0,2.56,0.00256,176756736.0,0.008020843458210006,0.02830994833093496,0.0005870718906966388
169,169,0.01,530,2.25,1,100000.0,0.01225,0.01225,4.08,1380912000000.0,2.64,0.00264,182280384.0,0.008500633787929332,0.022715517290923234,0.0006603592487803016
170,170,0.01,540,2.25,1,100000.0,0.01715,0.00243,5.72,1386794000000.0,2.44,0.00244,169188868.0,0.007307161721728837,0.025955253016926104,0.0005649429261711084
171,171,0.01,540,2.25,1,100000.0,0.01651,0.00522,5.51,1386794000000.0,3.24,0.00324,224660628.0,0.007039542909328424,0.02339375834845348,0.0005282847025997112
172,172,0.01,540,2.25,1,100000.0,0.01414,0.01,4.71,1386794000000.0,3.0,0.003,208019100.0,0.0076454316613365535,0.02506017228075571,0.0005938392494635628
173,173,0.01,540,2.25,1,100000.0,0.01309,0.01134,4.36,1386794000000.0,2.88,0.00288,199698336.0,0.007852157537747182,0.023334924904107032,0.0006158384729913126
174,174,0.01,540,2.25,1,100000.0,0.01225,0.01225,4.08,1386794000000.0,3.0,0.003,208019100.0,0.008005485202798996,0.022763429562810668,0.0006270334357484908
175,175,0.01,550,2.25,1,100000.0,0.01715,0.00243,5.72,1392554000000.0,2.32,0.00232,161536264.0,0.00753527264782584,0.02175293338101944,0.0007223252007713649
176,176,0.01,550,2.25,1,100000.0,0.01651,0.00522,5.51,1392554000000.0,2.76,0.0027600000000000003,192172452.0,0.0082055819745633,0.02566567062724252,0.0006613695660223441
177,177,0.01,550,2.25,1,100000.0,0.01414,0.01,4.71,1392554000000.0,2.32,0.00232,161536264.0,0.008101518372826499,0.026472822557977487,0.0007156116848316019
178,178,0.01,550,2.25,1,100000.0,0.01309,0.01134,4.36,1392554000000.0,2.72,0.0027199999999999998,189387344.0,0.009069208020635215,0.02780944985344725,0.0006454673503953486
179,179,0.01,550,2.25,1,100000.0,0.01225,0.01225,4.08,1392554000000.0,2.16,0.00216,150395832.0,0.007913318394485487,0.024558651623295825,0.0005841978098248604
180,180,0.01,560,2.25,1,100000.0,0.01715,0.00243,5.72,1398198000000.0,2.0,0.002,139819800.0,0.007816971640659155,0.01894241399022456,0.0006140244065953234
181,181,0.01,560,2.25,1,100000.0,0.01651,0.00522,5.51,1398198000000.0,2.28,0.00228,159394572.0,0.009186578932182676,0.020846559782707455,0.000660277687909752
182,182,0.01,560,2.25,1,100000.0,0.01414,0.01,4.71,1398198000000.0,1.2,0.0012,83891880.0,0.009611490463551278,0.01863303720010837,0.0006042038368664149
183,183,0.01,560,2.25,1,100000.0,0.01309,0.01134,4.36,1398198000000.0,1.52,0.00152,106263048.0,0.007948358586380275,0.01844814534738472,0.0004165388141534849
184,184,0.01,560,2.25,1,100000.0,0.01225,0.01225,4.08,1398198000000.0,2.04,0.00204,142616196.0,0.00781729287565562,0.020132084355393515,0.0006966818128788808
185,185,0.01,570,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
186,186,0.01,570,2.25,1,100000.0,0.01651,0.00522,5.51,1403726000000.0,0.8800000000000001,0.0008799999999999998,61763944.0,0.007922836573740552,0.022730147044385828,0.0005753494393458422
187,187,0.01,570,2.25,1,100000.0,0.01414,0.01,4.71,1403726000000.0,0.92,0.00092,64571396.0,0.0066830626941029505,0.02208235513143277,0.0004808742794545656
188,188,0.01,570,2.25,1,100000.0,0.01309,0.01134,4.36,1403726000000.0,1.0,0.0009999999999999998,70186300.0,0.007915336466466817,0.022250006589963872,0.0004376554332963484
189,189,0.01,570,2.25,1,100000.0,0.01225,0.01225,4.08,1403726000000.0,1.0,0.001,70186300.0,0.007265440697467282,0.024662266583465823,0.0005347941280487445
190,190,0.01,580,2.25,1,100000.0,0.01715,0.00243,5.72,1409144000000.0,0.2,0.0002,14091440.0,0.0028693688472709623,0.00504912305999986,0.00013104407268058348
191,191,0.01,580,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
192,192,0.01,580,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
193,193,0.01,580,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
194,194,0.01,580,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
195,195,0.01,590,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
196,196,0.01,590,2.25,1,100000.0,0.01651,0.00522,5.51,1414454000000.0,0.64,0.00064,45262528.0,0.004832750889855043,0.026865878436799506,0.0004020065266274277
197,197,0.01,590,2.25,1,100000.0,0.01414,0.01,4.71,1414454000000.0,0.6,0.0006000000000000001,42433620.0,0.00518428763651776,0.010705534626991068,0.0005078986997758
198,198,0.01,590,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
199,199,0.01,590,2.25,1,100000.0,0.01225,0.01225,4.08,1414454000000.0,0.8,0.0008,56578160.0,0.003989960986444826,0.0246727732959893,0.0005220084999742462
200,200,0.01,600,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
201,201,0.01,600,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
202,202,0.01,600,2.25,1,100000.0,0.01414,0.01,4.71,1419660000000.0,0.8800000000000001,0.0008799999999999998,62465040.0,0.006321688422389884,0.014479259376830173,0.000442466889105249
203,203,0.01,600,2.25,1,100000.0,0.01309,0.01134,4.36,1419660000000.0,1.0,0.001,70983000.0,0.0073278594262703245,0.01430318318286528,0.0005221727226243961
204,204,0.01,600,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
205,205,0.01,610,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
206,206,0.01,610,2.25,1,100000.0,0.01651,0.00522,5.51,1424764000000.0,1.3199999999999998,0.00132,94034424.0,0.006573440852857856,0.021538665341293443,0.0004788345474013597
207,207,0.01,610,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
208,208,0.01,610,2.25,1,100000.0,0.01309,0.01134,4.36,1424764000000.0,1.04,0.00104,74087728.0,0.010399733037113282,0.016907621341811514,0.0004299159505872332
209,209,0.01,610,2.25,1,100000.0,0.01225,0.01225,4.08,1424764000000.0,0.8,0.0008,56990560.0,0.006469734634585258,0.01693836626656729,0.0004967838431216733
210,210,0.01,620,2.25,1,100000.0,0.01715,0.00243,5.72,1429768000000.0,1.0,0.001,71488400.0,0.007527967231912222,0.02216749740581812,0.0005023278550325217
211,211,0.01,620,2.25,1,100000.0,0.01651,0.00522,5.51,1429768000000.0,0.96,0.00096,68628864.0,0.008680169458796334,0.021561670625165324,0.0005930428865821381
212,212,0.01,620,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
213,213,0.01,620,2.25,1,100000.0,0.01309,0.01134,4.36,1429768000000.0,1.64,0.0016400000000000004,117240976.0,0.01029545622540557,0.024572671316531396,0.0005403078290789934
214,214,0.01,620,2.25,1,100000.0,0.01225,0.01225,4.08,1429768000000.0,0.76,0.00076,54331184.0,0.00820083570451262,0.017415481093581466,0.00045422511387559515
215,215,0.01,630,2.25,1,100000.0,0.01715,0.00243,5.72,1434678000000.0,1.3199999999999998,0.00132,94688748.0,0.009099576844208885,0.01628191064977112,0.0005837671887229598
216,216,0.01,630,2.25,1,100000.0,0.01651,0.00522,5.51,1434678000000.0,1.08,0.00108,77472612.0,0.007474910215059719,0.018114929120055474,0.00038847616134973854
217,217,0.01,630,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
218,218,0.01,630,2.25,1,100000.0,0.01309,0.01134,4.36,1434678000000.0,1.68,0.0016800000000000003,120512952.0,0.005917100910355845,0.02556833921082664,0.0005511773571470769
219,219,0.01,630,2.25,1,100000.0,0.01225,0.01225,4.08,1434678000000.0,1.68,0.0016800000000000003,120512952.0,0.009574194916235042,0.028144860751966684,0.00062581994682744
220,220,0.01,640,2.25,1,100000.0,0.01715,0.00243,5.72,1439494000000.0,1.6,0.0016,115159520.0,0.004904790266938438,0.02157700182355233,0.0006733230466458697
221,221,0.01,640,2.25,1,100000.0,0.01651,0.00522,5.51,1439494000000.0,1.4,0.0013999999999999996,100764580.0,0.007512567090188392,0.025489365737598208,0.0005765750654446761
222,222,0.01,640,2.25,1,100000.0,0.01414,0.01,4.71,1439494000000.0,1.3599999999999999,0.00136,97885592.0,0.007501843241944893,0.01983072130418168,0.0006271449470597585
223,223,0.01,640,2.25,1,100000.0,0.01309,0.01134,4.36,1439494000000.0,1.6,0.0016,115159520.0,0.010225054087457377,0.02015058521322448,0.0005904895312634795
224,224,0.01,640,2.25,1,100000.0,0.01225,0.01225,4.08,1439494000000.0,1.68,0.0016800000000000003,120917496.0,0.008107441384455166,0.01928997182192384,0.0007141474843284504
225,225,0.01,650,2.25,1,100000.0,0.01715,0.00243,5.72,1444218000000.0,1.1199999999999999,0.00112,80876208.0,0.006382268060019127,0.023365322325046078,0.0004272321966636084
226,226,0.01,650,2.25,1,100000.0,0.01651,0.00522,5.51,1444218000000.0,1.24,0.00124,89541516.0,0.008375410893087468,0.019798651279110863,0.0006113542289038465
227,227,0.01,650,2.25,1,100000.0,0.01414,0.01,4.71,1444218000000.0,1.04,0.00104,75099336.0,0.005695499014812311,0.013498830867679255,0.00034839458769086404
228,228,0.01,650,2.25,1,100000.0,0.01309,0.01134,4.36,1444218000000.0,1.28,0.00128,92429952.0,0.006600675420612039,0.0251145351078264,0.0006905007160078721
229,229,0.01,650,2.25,1,100000.0,0.01225,0.01225,4.08,1444218000000.0,1.2,0.0012,86653080.0,0.010367481674003516,0.023688065007642197,0.0005369341211760312
230,230,0.01,660,2.25,1,100000.0,0.01715,0.00243,5.72,1448854000000.0,1.28,0.00128,92726656.0,0.005523126700193851,0.028055934816948826,0.0003527283606231604
231,231,0.01,660,2.25,1,100000.0,0.01651,0.00522,5.51,1448854000000.0,1.84,0.00184,133294568.0,0.008965499140564345,0.020295074708198708,0.0004602437987271801
232,232,0.01,660,2.25,1,100000.0,0.01414,0.01,4.71,1448854000000.0,1.3199999999999998,0.0013199999999999996,95624364.0,0.010092434012351253,0.02222412710118476,0.000521642055145351
233,233,0.01,660,2.25,1,100000.0,0.01309,0.01134,4.36,1448854000000.0,1.68,0.0016799999999999999,121703736.0,0.009332238342161184,0.019500941884096262,0.0007269891551236033
234,234,0.01,660,2.25,1,100000.0,0.01225,0.01225,4.08,1448854000000.0,1.84,0.00184,133294568.0,0.010532622968428374,0.022374119333901203,0.0005477297713345568
235,235,0.01,670,2.25,1,100000.0,0.01715,0.00243,5.72,1453404000000.0,1.84,0.00184,133713168.0,0.00898263522930121,0.022707423785922283,0.0005707499456896604
236,236,0.01,670,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
237,237,0.01,670,2.25,1,100000.0,0.01414,0.01,4.71,1453404000000.0,1.72,0.00172,124992744.0,0.007499683407922777,0.01984094991170216,0.0005912450813136532
238,238,0.01,670,2.25,1,100000.0,0.01309,0.01134,4.36,1453404000000.0,1.28,0.00128,93017856.0,0.008558869425759237,0.02655776077744372,0.0005437958168464498
239,239,0.01,670,2.25,1,100000.0,0.01225,0.01225,4.08,1453404000000.0,1.4,0.0014000000000000002,101738280.0,0.01156126822612304,0.023093500797428432,0.0006389375987197988
240,240,0.01,680,2.25,1,100000.0,0.01715,0.00243,5.72,1457870000000.0,1.72,0.00172,125376820.0,0.009047442438595763,0.019564963404372287,0.0005523999636393824
241,241,0.01,680,2.25,1,100000.0,0.01651,0.00522,5.51,1457870000000.0,1.72,0.00172,125376820.0,0.0076948810423920575,0.02382457931730472,0.0005997281869402438
242,242,0.01,680,2.25,1,100000.0,0.01414,0.01,4.71,1457870000000.0,1.48,0.00148,107882380.0,0.010812415735788788,0.018012637359962988,0.0004958449985902688
243,243,0.01,680,2.25,1,100000.0,0.01309,0.01134,4.36,1457870000000.0,1.8,0.0018,131208300.0,0.009741308237276381,0.021923023501133412,0.0006398128313210053
244,244,0.01,680,2.25,1,100000.0,0.01225,0.01225,4.08,1457870000000.0,1.52,0.00152,110798120.0,0.010554601762960438,0.021881968506931325,0.0004765437409613773
245,245,0.01,690,2.25,1,100000.0,0.01715,0.00243,5.72,1462254000000.0,2.0,0.002,146225400.0,0.01010012875862236,0.025451995714951298,0.0005788883324324498
246,246,0.01,690,2.25,1,100000.0,0.01651,0.00522,5.51,1462254000000.0,1.6,0.0016,116980320.0,0.008945102471064212,0.02765327808792809,0.0006123926329153012
247,247,0.01,690,2.25,1,100000.0,0.01414,0.01,4.71,1462254000000.0,1.44,0.0014399999999999999,105282288.0,0.009308991585046656,0.02092166349261534,0.0005302709644627452
248,248,0.01,690,2.25,1,100000.0,0.01309,0.01134,4.36,1462254000000.0,1.44,0.00144,105282288.0,0.009309553811496514,0.025233974270706398,0.00047451780760117526
249,249,0.01,690,2.25,1,100000.0,0.01225,0.01225,4.08,1462254000000.0,2.08,0.00208,152074416.0,0.010543257793425345,0.019714782502472345,0.0004547131022223232
250,250,0.01,700,2.25,1,100000.0,0.01715,0.00243,5.72,1466558000000.0,2.0,0.002,146655800.0,0.009476591080326759,0.02321804813488856,0.0005830130392191698
251,251,0.01,700,2.25,1,100000.0,0.01651,0.00522,5.51,1466558000000.0,2.04,0.00204,149588916.0,0.009864455906709315,0.02452338844054356,0.0006714333575388662
252,252,0.01,700,2.25,1,100000.0,0.01414,0.01,4.71,1466558000000.0,1.52,0.00152,111458408.0,0.010857715817739656,0.02327262736908244,0.0005292758738307928
253,253,0.01,700,2.25,1,100000.0,0.01309,0.01134,4.36,1466558000000.0,2.2,0.0022,161321380.0,0.010741931420301108,0.02609598753846824,0.0005899218710106774
254,254,0.01,700,2.25,1,100000.0,0.01225,0.01225,4.08,1466558000000.0,1.96,0.00196,143722684.0,0.011554931855997125,0.02411599016338322,0.000530509306478828
255,255,0.01,710,2.25,1,100000.0,0.01715,0.00243,5.72,1470782000000.0,1.72,0.00172,126487252.0,0.011844240589701375,0.02500398877305149,0.0005238952632163537
256,256,0.01,710,2.25,1,100000.0,0.01651,0.00522,5.51,1470782000000.0,2.64,0.00264,194143224.0,0.01043773004766765,0.022730114513237448,0.000598394897724444
257,257,0.01,710,2.25,1,100000.0,0.01414,0.01,4.71,1470782000000.0,2.04,0.00204,150019764.0,0.011583472285459863,0.02742597204359849,0.0006437749516312545
258,258,0.01,710,2.25,1,100000.0,0.01309,0.01134,4.36,1470782000000.0,2.0,0.002,147078200.0,0.010440383732647144,0.02015946712018168,0.0006811692574758549
259,259,0.01,710,2.25,1,100000.0,0.01225,0.01225,4.08,1470782000000.0,1.8,0.0018,132370380.0,0.008436337391972238,0.020989177293460354,0.000670909198018398
260,260,0.01,720,2.25,1,100000.0,0.01715,0.00243,5.72,1474932000000.0,1.48,0.00148,109144968.0,0.010766186865415297,0.019188420789665536,0.000530967937009756
261,261,0.01,720,2.25,1,100000.0,0.01651,0.00522,5.51,1474932000000.0,1.84,0.00184,135693744.0,0.007712407062886228,0.022972952700261555,0.0005145091660739346
262,262,0.01,720,2.25,1,100000.0,0.01414,0.01,4.71,1474932000000.0,1.7600000000000002,0.00176,129794016.0,0.009847357188768032,0.022700738586535638,0.0006153643229325994
263,263,0.01,720,2.25,1,100000.0,0.01309,0.01134,4.36,1474932000000.0,2.04,0.00204,150443064.0,0.011453893807556063,0.02679315032377383,0.0004800323225105134
264,264,0.01,720,2.25,1,100000.0,0.01225,0.01225,4.08,1474932000000.0,1.52,0.00152,112094832.0,0.01308865024781231,0.017112914579068036,0.0006243487867469285
265,265,0.01,730,2.25,1,100000.0,0.01715,0.00243,5.72,1479006000000.0,1.8,0.0018,133110540.0,0.010886120675756387,0.022966241990483027,0.0004940978924063307
266,266,0.01,730,2.25,1,100000.0,0.01651,0.00522,5.51,1479006000000.0,2.28,0.00228,168606684.0,0.011616425293049796,0.02380083454848587,0.0005838859440106563
267,267,0.01,730,2.25,1,100000.0,0.01414,0.01,4.71,1479006000000.0,1.72,0.00172,127194516.0,0.01423028488182532,0.02155385069582257,0.0005871217099631622
268,268,0.01,730,2.25,1,100000.0,0.01309,0.01134,4.36,1479006000000.0,1.84,0.00184,136068552.0,0.010417802821055,0.024231888634962805,0.0005827167428337174
269,269,0.01,730,2.25,1,100000.0,0.01225,0.01225,4.08,1479006000000.0,2.16,0.00216,159732648.00000003,0.012301651889546888,0.023117145829367015,0.0006106349537778075
270,270,0.01,740,2.25,1,100000.0,0.01715,0.00243,5.72,1483008000000.0,1.6,0.0016,118640640.0,0.009216773398962713,0.019649029687187163,0.0006005200134990193
271,271,0.01,740,2.25,1,100000.0,0.01651,0.00522,5.51,1483008000000.0,1.92,0.00192,142368768.0,0.009315274429461987,0.02360760401661908,0.00047557047766278674
272,272,0.01,740,2.25,1,100000.0,0.01414,0.01,4.71,1483008000000.0,2.16,0.0021599999999999996,160164864.0,0.012494898376694315,0.029261612455109966,0.0005716567105191432
273,273,0.01,740,2.25,1,100000.0,0.01309,0.01134,4.36,1483008000000.0,2.04,0.00204,151266816.0,0.013449332300146425,0.02330413770479392,0.0004868037584947647
274,274,0.01,740,2.25,1,100000.0,0.01225,0.01225,4.08,1483008000000.0,1.92,0.00192,142368768.0,0.012878680704197516,0.026559004011096583,0.0005266489705334613
275,275,0.01,750,2.25,1,100000.0,0.01715,0.00243,5.72,1486938000000.0,2.12,0.00212,157615428.0,0.011521554457629798,0.026346831515590953,0.0005446929055163425
276,276,0.01,750,2.25,1,100000.0,0.01651,0.00522,5.51,1486938000000.0,2.52,0.00252,187354188.0,0.011811264873470192,0.023575075183062406,0.0006495418632746591
277,277,0.01,750,2.25,1,100000.0,0.01414,0.01,4.71,1486938000000.0,2.28,0.00228,169510932.0,0.013340067004114603,0.022733035114582925,0.0005774905340248266
278,278,0.01,750,2.25,1,100000.0,0.01309,0.01134,4.36,1486938000000.0,1.88,0.00188,139772172.0,0.013092472052262882,0.023165088597554485,0.0005537478305328448
279,279,0.01,750,2.25,1,100000.0,0.01225,0.01225,4.08,1486938000000.0,2.12,0.0021200000000000004,157615428.0,0.011366213660936769,0.022750466573738616,0.0006084289699108339
280,280,0.01,760,2.25,1,100000.0,0.01715,0.00243,5.72,1490800000000.0,2.76,0.0027600000000000003,205730400.00000003,0.009639269975953773,0.02255126242914056,0.0005587605093622744
281,281,0.01,760,2.25,1,100000.0,0.01651,0.00522,5.51,1490800000000.0,2.2,0.0022,163988000.0,0.013090056472015294,0.021674774873266058,0.000682122054036301
282,282,0.01,760,2.25,1,100000.0,0.01414,0.01,4.71,1490800000000.0,2.2,0.0022,163988000.0,0.012595506772572807,0.02502737338999027,0.000622007453561118
283,283,0.01,760,2.25,1,100000.0,0.01309,0.01134,4.36,1490800000000.0,2.28,0.00228,169951200.0,0.01016335924914297,0.025848282969313168,0.0006338011693382243
284,284,0.01,760,2.25,1,100000.0,0.01225,0.01225,4.08,1490800000000.0,2.0,0.002,149080000.0,0.012385543657460028,0.022060092085000097,0.0005800663622473411
285,285,0.01,770,2.25,1,100000.0,0.01715,0.00243,5.72,1494594000000.0,2.28,0.0022800000000000003,170383716.0,0.011680377096935372,0.023841922759887592,0.0005547414574855905
286,286,0.01,770,2.25,1,100000.0,0.01651,0.00522,5.51,1494594000000.0,1.96,0.00196,146470212.0,0.011164185187468739,0.02646011799554744,0.0005549860852539463
287,287,0.01,770,2.25,1,100000.0,0.01414,0.01,4.71,1494594000000.0,2.16,0.00216,161416152.0,0.013372225482652171,0.022788178809112363,0.0006165015183434155
288,288,0.01,770,2.25,1,100000.0,0.01309,0.01134,4.36,1494594000000.0,2.52,0.00252,188318844.0,0.01015847761958712,0.024246178987666015,0.0006657051767670113
289,289,0.01,770,2.25,1,100000.0,0.01225,0.01225,4.08,1494594000000.0,1.88,0.00188,140491836.0,0.0098219581522873,0.02103057489385903,0.0005125106849503527
290,290,0.01,780,2.25,1,100000.0,0.01715,0.00243,5.72,1498320000000.0,2.32,0.0023200000000000004,173805120.0,0.012189081093266654,0.01802400966707984,0.000539206532121868
291,291,0.01,780,2.25,1,100000.0,0.01651,0.00522,5.51,1498320000000.0,2.3600000000000003,0.00236,176801760.0,0.011412959675368992,0.025640416424182095,0.0006205127139499463
292,292,0.01,780,2.25,1,100000.0,0.01414,0.01,4.71,1498320000000.0,2.3600000000000003,0.00236,176801760.0,0.012403448085768116,0.023171101971763326,0.0005052994342965132
