,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
602,602,0.01,1400,2.25,1,100000.0,0.01414,0.01,4.71,8200750000000.0,100000.0,100.0,8200750000000.0,1.3971592338744359,0.030799155474531294,0.020897610452938517
603,603,0.01,1400,2.25,1,100000.0,0.01309,0.01134,4.36,8200750000000.0,100000.0,100.0,8200750000000.0,1.3858196743841291,0.027598519302577163,0.023122112862363896
604,604,0.01,1400,2.25,1,100000.0,0.01225,0.01225,4.08,8200750000000.0,100000.0,100.0,8200750000000.0,1.3979155373762295,0.024889330593232457,0.026256972375886544
605,605,0.01,1410,2.25,1,100000.0,0.01715,0.00243,5.72,8207140000000.0,100000.0,100.0,8207140000000.0,1.4069863999110563,0.035915092649542034,0.004981958629145812
606,606,0.01,1410,2.25,1,100000.0,0.01651,0.00522,5.51,8207140000000.0,100000.0,100.0,8207140000000.0,1.4062402458082943,0.035552898093991356,0.010501188474903589
607,607,0.01,1410,2.25,1,100000.0,0.01414,0.01,4.71,8207140000000.0,100000.0,100.0,8207140000000.0,1.4087954025927047,0.029437872594020732,0.02057152380050508
608,608,0.01,1410,2.25,1,100000.0,0.01309,0.01134,4.36,8207140000000.0,100000.0,100.0,8207140000000.0,1.4083310827275,0.02665857803810584,0.023676547509545183
609,609,0.01,1410,2.25,1,100000.0,0.01225,0.01225,4.08,8207140000000.0,100000.0,100.0,8207140000000.0,1.4085428417745331,0.025868440353007643,0.025049595092471493
610,610,0.01,1420,2.25,1,100000.0,0.01715,0.00243,5.72,8213410000000.0,100000.0,100.0,8213410000000.0,1.4185489836193939,0.03588149900087413,0.005027943837925772
611,611,0.01,1420,2.25,1,100000.0,0.01651,0.00522,5.51,8213410000000.0,100000.0,100.0,8213410000000.0,1.4095419828944613,0.03427422732350902,0.010990815926616883
612,612,0.01,1420,2.25,1,100000.0,0.01414,0.01,4.71,8213410000000.0,100000.0,100.0,8213410000000.0,1.4189433707671923,0.02875955764488628,0.02086113101209531
613,613,0.01,1420,2.25,1,100000.0,0.01309,0.01134,4.36,8213410000000.0,100000.0,100.0,8213410000000.0,1.41698989068841,0.02761232335178885,0.023466879180098172
614,614,0.01,1420,2.25,1,100000.0,0.01225,0.01225,4.08,8213410000000.0,100000.0,100.0,8213410000000.0,1.418168252828809,0.026731983196689096,0.027109540471989324
615,615,0.01,1430,2.25,1,100000.0,0.01715,0.00243,5.72,8219570000000.0,100000.0,100.0,8219570000000.0,1.4280196721522316,0.03549767143926848,0.005122584986599726
616,616,0.01,1430,2.25,1,100000.0,0.01651,0.00522,5.51,8219570000000.0,100000.0,100.0,8219570000000.0,1.4278461566555052,0.0342635309601106,0.010601265610299882
617,617,0.01,1430,2.25,1,100000.0,0.01414,0.01,4.71,8219570000000.0,100000.0,100.0,8219570000000.0,1.4279256052016536,0.028593189032357524,0.021351870023033088
618,618,0.01,1430,2.25,1,100000.0,0.01309,0.01134,4.36,8219570000000.0,100000.0,100.0,8219570000000.0,1.4284164270138715,0.027434016907577248,0.023517591728527947
619,619,0.01,1430,2.25,1,100000.0,0.01225,0.01225,4.08,8219570000000.0,100000.0,100.0,8219570000000.0,1.4246891532851804,0.025755726907129062,0.02558517926953866
620,620,0.01,1440,2.25,1,100000.0,0.01715,0.00243,5.72,8225610000000.0,100000.0,100.0,8225610000000.0,1.438384685266692,0.035149867917908084,0.005240664697574794
621,621,0.01,1440,2.25,1,100000.0,0.01651,0.00522,5.51,8225610000000.0,100000.0,100.0,8225610000000.0,1.4299459418975402,0.03371930958291055,0.010941988873893648
622,622,0.01,1440,2.25,1,100000.0,0.01414,0.01,4.71,8225610000000.0,100000.0,100.0,8225610000000.0,1.4381864671433504,0.02987861937832177,0.020918416604791185
623,623,0.01,1440,2.25,1,100000.0,0.01309,0.01134,4.36,8225610000000.0,100000.0,100.0,8225610000000.0,1.43582231024493,0.026828629665498194,0.02482581653486353
624,624,0.01,1440,2.25,1,100000.0,0.01225,0.01225,4.08,8225610000000.0,100000.0,100.0,8225610000000.0,1.4376218421052271,0.02522416337502752,0.025137809593243406
625,625,0.01,1450,2.25,1,100000.0,0.01715,0.00243,5.72,8231550000000.0,100000.0,100.0,8231550000000.0,1.448110293588843,0.036869291943596304,0.004855002181869019
626,626,0.01,1450,2.25,1,100000.0,0.01651,0.00522,5.51,8231550000000.0,100000.0,100.0,8231550000000.0,1.4469468063438853,0.033787374144279854,0.010375579589675867
627,627,0.01,1450,2.25,1,100000.0,0.01414,0.01,4.71,8231550000000.0,100000.0,100.0,8231550000000.0,1.4483445556530568,0.02952875288979908,0.02157907000856047
628,628,0.01,1450,2.25,1,100000.0,0.01309,0.01134,4.36,8231550000000.0,100000.0,100.0,8231550000000.0,1.447166200268248,0.026986605217360782,0.023831766534330286
629,629,0.01,1450,2.25,1,100000.0,0.01225,0.01225,4.08,8231550000000.0,100000.0,100.0,8231550000000.0,1.4482749785501707,0.02616759288544483,0.025327082480930813
630,630,0.01,1460,2.25,1,100000.0,0.01715,0.00243,5.72,8237370000000.0,100000.0,100.0,8237370000000.0,1.4585151576764928,0.03422896908705564,0.004902138895488227
631,631,0.01,1460,2.25,1,100000.0,0.01651,0.00522,5.51,8237370000000.0,100000.0,100.0,8237370000000.0,1.457378811323815,0.03387778757267353,0.010903967035518733
632,632,0.01,1460,2.25,1,100000.0,0.01414,0.01,4.71,8237370000000.0,100000.0,100.0,8237370000000.0,1.4593260603307951,0.029415520850104727,0.02049653521696028
633,633,0.01,1460,2.25,1,100000.0,0.01309,0.01134,4.36,8237370000000.0,100000.0,100.0,8237370000000.0,1.4506852660008007,0.0260790636805044,0.024893711881604375
634,634,0.01,1460,2.25,1,100000.0,0.01225,0.01225,4.08,8237370000000.0,100000.0,100.0,8237370000000.0,1.4581476929045039,0.024831634331393918,0.025371584295205325
635,635,0.01,1470,2.25,1,100000.0,0.01715,0.00243,5.72,8243090000000.0,100000.0,100.0,8243090000000.0,1.4689026802394438,0.03505167560559432,0.0048469505660255294
636,636,0.01,1470,2.25,1,100000.0,0.01651,0.00522,5.51,8243090000000.0,100000.0,100.0,8243090000000.0,1.46764936973982,0.03570136062286646,0.01107987608940893
637,637,0.01,1470,2.25,1,100000.0,0.01414,0.01,4.71,8243090000000.0,100000.0,100.0,8243090000000.0,1.4681376934602668,0.030233170754450665,0.02033489120709008
638,638,0.01,1470,2.25,1,100000.0,0.01309,0.01134,4.36,8243090000000.0,100000.0,100.0,8243090000000.0,1.4679161408435448,0.026002409435253237,0.023540333898739753
639,639,0.01,1470,2.25,1,100000.0,0.01225,0.01225,4.08,8243090000000.0,100000.0,100.0,8243090000000.0,1.4686505044251135,0.025058722986654645,0.024785014772121104
640,640,0.01,1480,2.25,1,100000.0,0.01715,0.00243,5.72,8248700000000.0,100000.0,100.0,8248700000000.0,1.4777272239292416,0.036244684801808646,0.004984251666528108
641,641,0.01,1480,2.25,1,100000.0,0.01651,0.00522,5.51,8248700000000.0,100000.0,100.0,8248700000000.0,1.4773888803847055,0.033802678567803154,0.011168496853393476
642,642,0.01,1480,2.25,1,100000.0,0.01414,0.01,4.71,8248700000000.0,100000.0,100.0,8248700000000.0,1.4775992595594745,0.02895765293720032,0.02102405669408428
643,643,0.01,1480,2.25,1,100000.0,0.01309,0.01134,4.36,8248700000000.0,100000.0,100.0,8248700000000.0,1.4741581291039891,0.02651164018184638,0.023622717277578045
644,644,0.01,1480,2.25,1,100000.0,0.01225,0.01225,4.08,8248700000000.0,100000.0,100.0,8248700000000.0,1.4757073446586673,0.025507643397617914,0.025435663566976702
645,645,0.01,1490,2.25,1,100000.0,0.01715,0.00243,5.72,8254210000000.0,100000.0,100.0,8254210000000.0,1.4892291465602283,0.035684875560097515,0.005043661377136019
646,646,0.01,1490,2.25,1,100000.0,0.01651,0.00522,5.51,8254210000000.0,100000.0,100.0,8254210000000.0,1.4828729539825871,0.03570875317755791,0.010781982328703784
647,647,0.01,1490,2.25,1,100000.0,0.01414,0.01,4.71,8254210000000.0,100000.0,100.0,8254210000000.0,1.4869032008608882,0.029331782959949055,0.02082076257043464
648,648,0.01,1490,2.25,1,100000.0,0.01309,0.01134,4.36,8254210000000.0,100000.0,100.0,8254210000000.0,1.4856823608480227,0.027199830535930603,0.02368467014859152
649,649,0.01,1490,2.25,1,100000.0,0.01225,0.01225,4.08,8254210000000.0,100000.0,100.0,8254210000000.0,1.488312565763954,0.024824474388898475,0.02562128436835192
650,650,0.01,1500,2.25,1,100000.0,0.01715,0.00243,5.72,8259610000000.0,100000.0,100.0,8259610000000.0,1.4968058594135072,0.034278158457332945,0.005349131502072603
651,651,0.01,1500,2.25,1,100000.0,0.01651,0.00522,5.51,8259610000000.0,100000.0,100.0,8259610000000.0,1.4965732772663158,0.033120066627294345,0.010795115850509216
652,652,0.01,1500,2.25,1,100000.0,0.01414,0.01,4.71,8259610000000.0,100000.0,100.0,8259610000000.0,1.496766107006215,0.030074756742668646,0.02186923733146309
653,653,0.01,1500,2.25,1,100000.0,0.01309,0.01134,4.36,8259610000000.0,100000.0,100.0,8259610000000.0,1.498020899723724,0.027171707031246006,0.024457865257158932
654,654,0.01,1500,2.25,1,100000.0,0.01225,0.01225,4.08,8259610000000.0,100000.0,100.0,8259610000000.0,1.497174958719188,0.02691162923836329,0.02473493392587773
655,655,0.01,1510,2.25,1,100000.0,0.01715,0.00243,5.72,8264910000000.0,100000.0,100.0,8264910000000.0,1.5077559546300108,0.03492943677660182,0.005044785041259513
656,656,0.01,1510,2.25,1,100000.0,0.01651,0.00522,5.51,8264910000000.0,100000.0,100.0,8264910000000.0,1.41053411703808,0.033281489938152234,0.01117153345086288
657,657,0.01,1510,2.25,1,100000.0,0.01414,0.01,4.71,8264910000000.0,100000.0,100.0,8264910000000.0,1.508220383488424,0.02911708292541147,0.021240833886718727
658,658,0.01,1510,2.25,1,100000.0,0.01309,0.01134,4.36,8264910000000.0,100000.0,100.0,8264910000000.0,1.5088341089632649,0.02584507138055825,0.0244931608643631
659,659,0.01,1510,2.25,1,100000.0,0.01225,0.01225,4.08,8264910000000.0,100000.0,100.0,8264910000000.0,1.508136827680164,0.02430704192412844,0.025675357390855913
660,660,0.01,1520,2.25,1,100000.0,0.01715,0.00243,5.72,8270110000000.0,100000.0,100.0,8270110000000.0,1.517325853257762,0.03598173729971556,0.004994681868786242
661,661,0.01,1520,2.25,1,100000.0,0.01651,0.00522,5.51,8270110000000.0,100000.0,100.0,8270110000000.0,1.5191070334520647,0.034212170406724585,0.010916074748939384
662,662,0.01,1520,2.25,1,100000.0,0.01414,0.01,4.71,8270110000000.0,100000.0,100.0,8270110000000.0,1.517751988942382,0.030266364964336837,0.021540236706344897
663,663,0.01,1520,2.25,1,100000.0,0.01309,0.01134,4.36,8270110000000.0,100000.0,100.0,8270110000000.0,1.5128696053189743,0.02766123775584089,0.02501928092960096
664,664,0.01,1520,2.25,1,100000.0,0.01225,0.01225,4.08,8270110000000.0,100000.0,100.0,8270110000000.0,1.5161310991473784,0.0247124978405514,0.025160146518319958
665,665,0.01,1530,2.25,1,100000.0,0.01715,0.00243,5.72,8275210000000.0,100000.0,100.0,8275210000000.0,1.5276138804618768,0.03485638089344695,0.005158993915078696
666,666,0.01,1530,2.25,1,100000.0,0.01651,0.00522,5.51,8275210000000.0,100000.0,100.0,8275210000000.0,1.5179730961016502,0.034148736754492315,0.011044163783816703
667,667,0.01,1530,2.25,1,100000.0,0.01414,0.01,4.71,8275210000000.0,100000.0,100.0,8275210000000.0,1.5270792908359907,0.030974991392649896,0.021698313651590945
668,668,0.01,1530,2.25,1,100000.0,0.01309,0.01134,4.36,8275210000000.0,100000.0,100.0,8275210000000.0,1.5274914089894536,0.026652554847023203,0.024262587792802548
669,669,0.01,1530,2.25,1,100000.0,0.01225,0.01225,4.08,8275210000000.0,100000.0,100.0,8275210000000.0,1.5275049809532448,0.025462231882038344,0.025940514460257313
670,670,0.01,1540,2.25,1,100000.0,0.01715,0.00243,5.72,8280210000000.0,100000.0,100.0,8280210000000.0,1.5385329891033508,0.034378787972821595,0.005089707191531641
671,671,0.01,1540,2.25,1,100000.0,0.01651,0.00522,5.51,8280210000000.0,100000.0,100.0,8280210000000.0,1.5383052493211835,0.035112550828163926,0.011196388558393847
672,672,0.01,1540,2.25,1,100000.0,0.01414,0.01,4.71,8280210000000.0,100000.0,100.0,8280210000000.0,1.5366618319159897,0.029695876392876488,0.019803492683622425
673,673,0.01,1540,2.25,1,100000.0,0.01309,0.01134,4.36,8280210000000.0,100000.0,100.0,8280210000000.0,1.537824444319176,0.02703002087714105,0.022740919703369233
674,674,0.01,1540,2.25,1,100000.0,0.01225,0.01225,4.08,8280210000000.0,100000.0,100.0,8280210000000.0,1.4397501049747832,0.02586018888913017,0.02522086686615267
675,675,0.01,1550,2.25,1,100000.0,0.01715,0.00243,5.72,8285110000000.0,100000.0,100.0,8285110000000.0,1.5485999524129055,0.03720090649222605,0.005168529454298696
676,676,0.01,1550,2.25,1,100000.0,0.01651,0.00522,5.51,8285110000000.0,100000.0,100.0,8285110000000.0,1.5468693301035727,0.03390952729304655,0.010728278871694936
677,677,0.01,1550,2.25,1,100000.0,0.01414,0.01,4.71,8285110000000.0,100000.0,100.0,8285110000000.0,1.5450062391340451,0.02869836128673745,0.02035593800454403
678,678,0.01,1550,2.25,1,100000.0,0.01309,0.01134,4.36,8285110000000.0,100000.0,100.0,8285110000000.0,1.543504652139518,0.027398252792238342,0.023118097598592086
679,679,0.01,1550,2.25,1,100000.0,0.01225,0.01225,4.08,8285110000000.0,100000.0,100.0,8285110000000.0,1.5488605680908676,0.02563738998719372,0.025551512461193446
680,680,0.01,1560,2.25,1,100000.0,0.01715,0.00243,5.72,8289920000000.0,100000.0,100.0,8289920000000.0,1.5580008454978267,0.03691177308605649,0.0050898985846644495
681,681,0.01,1560,2.25,1,100000.0,0.01651,0.00522,5.51,8289920000000.0,100000.0,100.0,8289920000000.0,1.5563861236923455,0.03258183094269733,0.0106993279200752
682,682,0.01,1560,2.25,1,100000.0,0.01414,0.01,4.71,8289920000000.0,100000.0,100.0,8289920000000.0,1.5561715490263395,0.02891381607354131,0.020778757303323583
683,683,0.01,1560,2.25,1,100000.0,0.01309,0.01134,4.36,8289920000000.0,100000.0,100.0,8289920000000.0,1.5579504662685395,0.027667773275914322,0.024292000716928743
684,684,0.01,1560,2.25,1,100000.0,0.01225,0.01225,4.08,8289920000000.0,100000.0,100.0,8289920000000.0,1.5565065471607795,0.026334991867850988,0.02621438388007956
685,685,0.01,1570,2.25,1,100000.0,0.01715,0.00243,5.72,8294630000000.0,100000.0,100.0,8294630000000.0,1.5669630453756327,0.03525812690566069,0.005316131012054297
686,686,0.01,1570,2.25,1,100000.0,0.01651,0.00522,5.51,8294630000000.0,100000.0,100.0,8294630000000.0,1.5668721681590796,0.035330775444903394,0.01059435460524774
687,687,0.01,1570,2.25,1,100000.0,0.01414,0.01,4.71,8294630000000.0,100000.0,100.0,8294630000000.0,1.5682990693669123,0.03108686262888256,0.021077912769810463
688,688,0.01,1570,2.25,1,100000.0,0.01309,0.01134,4.36,8294630000000.0,100000.0,100.0,8294630000000.0,1.5666011793873622,0.027329262959153174,0.023250019175137377
689,689,0.01,1570,2.25,1,100000.0,0.01225,0.01225,4.08,8294630000000.0,100000.0,100.0,8294630000000.0,1.5674120191568819,0.026321931288164208,0.025843932978244555
690,690,0.01,1580,2.25,1,100000.0,0.01715,0.00243,5.72,8299250000000.0,100000.0,100.0,8299250000000.0,1.5785327071574102,0.035367123124112484,0.005184809125361298
691,691,0.01,1580,2.25,1,100000.0,0.01651,0.00522,5.51,8299250000000.0,100000.0,100.0,8299250000000.0,1.5788049953567225,0.035068566744814775,0.010790983891802695
692,692,0.01,1580,2.25,1,100000.0,0.01414,0.01,4.71,8299250000000.0,100000.0,100.0,8299250000000.0,1.5778497092631825,0.029524452356206383,0.019946000356765952
693,693,0.01,1580,2.25,1,100000.0,0.01309,0.01134,4.36,8299250000000.0,100000.0,100.0,8299250000000.0,1.5786434149048545,0.027394781800435277,0.02448734797184554
694,694,0.01,1580,2.25,1,100000.0,0.01225,0.01225,4.08,8299250000000.0,100000.0,100.0,8299250000000.0,1.5774739332135597,0.026612972671249242,0.026234421963501783
695,695,0.01,1590,2.25,1,100000.0,0.01715,0.00243,5.72,8303770000000.0,100000.0,100.0,8303770000000.0,1.588861669673588,0.036598762741480446,0.00499553878785414
696,696,0.01,1590,2.25,1,100000.0,0.01651,0.00522,5.51,8303770000000.0,100000.0,100.0,8303770000000.0,1.5875625193087672,0.03380799927024372,0.011063971617234157
697,697,0.01,1590,2.25,1,100000.0,0.01414,0.01,4.71,8303770000000.0,100000.0,100.0,8303770000000.0,1.5882824264257576,0.03059574922848957,0.019937133006643425
698,698,0.01,1590,2.25,1,100000.0,0.01309,0.01134,4.36,8303770000000.0,100000.0,100.0,8303770000000.0,1.5873206222714995,0.02692117892180179,0.023895488336756816
699,699,0.01,1590,2.25,1,100000.0,0.01225,0.01225,4.08,8303770000000.0,100000.0,100.0,8303770000000.0,1.5889032135516117,0.02591219775957192,0.026344801274814342
700,700,0.01,1600,2.25,1,100000.0,0.01715,0.00243,5.72,8308200000000.0,100000.0,100.0,8308200000000.0,1.5970585508313433,0.03655918976841425,0.005170254570138209
701,701,0.01,1600,2.25,1,100000.0,0.01651,0.00522,5.51,8308200000000.0,100000.0,100.0,8308200000000.0,1.5983615353988168,0.035104905377569134,0.010357104144380522
702,702,0.01,1600,2.25,1,100000.0,0.01414,0.01,4.71,8308200000000.0,100000.0,100.0,8308200000000.0,1.5983864549996267,0.030036834269133644,0.021008324145190084
703,703,0.01,1600,2.25,1,100000.0,0.01309,0.01134,4.36,8308200000000.0,100000.0,100.0,8308200000000.0,1.598137834053432,0.027942661691028842,0.02481904976110732
704,704,0.01,1600,2.25,1,100000.0,0.01225,0.01225,4.08,8308200000000.0,100000.0,100.0,8308200000000.0,1.588047401512449,0.025548618115054367,0.025954096281245526
705,705,0.01,1610,2.25,1,100000.0,0.01715,0.00243,5.72,8312550000000.0,100000.0,100.0,8312550000000.0,1.606987349722067,0.03634429086363807,0.005116218306066144
706,706,0.01,1610,2.25,1,100000.0,0.01651,0.00522,5.51,8312550000000.0,100000.0,100.0,8312550000000.0,1.5757935174750854,0.03388415281686793,0.0108781574570954
707,707,0.01,1610,2.25,1,100000.0,0.01414,0.01,4.71,8312550000000.0,100000.0,100.0,8312550000000.0,1.5974335706629972,0.031229380741933044,0.02064714693867717
708,708,0.01,1610,2.25,1,100000.0,0.01309,0.01134,4.36,8312550000000.0,100000.0,100.0,8312550000000.0,1.6084103416216748,0.02708931563777008,0.02383692723999336
709,709,0.01,1610,2.25,1,100000.0,0.01225,0.01225,4.08,8312550000000.0,100000.0,100.0,8312550000000.0,1.60881098939999,0.02620139168891924,0.02530997139473289
710,710,0.01,1620,2.25,1,100000.0,0.01715,0.00243,5.72,8316800000000.0,100000.0,100.0,8316800000000.0,1.5149801192399395,0.037509284452244974,0.004948532080542041
711,711,0.01,1620,2.25,1,100000.0,0.01651,0.00522,5.51,8316800000000.0,100000.0,100.0,8316800000000.0,1.6152954117904756,0.03395174158974866,0.01123362045791284
712,712,0.01,1620,2.25,1,100000.0,0.01414,0.01,4.71,8316800000000.0,100000.0,100.0,8316800000000.0,1.6168901424687647,0.029246436726880726,0.02083113947102905
713,713,0.01,1620,2.25,1,100000.0,0.01309,0.01134,4.36,8316800000000.0,100000.0,100.0,8316800000000.0,1.6175153699629845,0.02713187446811715,0.024170317618177856
714,714,0.01,1620,2.25,1,100000.0,0.01225,0.01225,4.08,8316800000000.0,100000.0,100.0,8316800000000.0,1.6177200268712568,0.02492553796100117,0.026188743932253903
715,715,0.01,1630,2.25,1,100000.0,0.01715,0.00243,5.72,8320960000000.0,100000.0,100.0,8320960000000.0,1.626591845277153,0.036466956363471435,0.004931986736509976
716,716,0.01,1630,2.25,1,100000.0,0.01651,0.00522,5.51,8320960000000.0,100000.0,100.0,8320960000000.0,1.6282715273847768,0.03302099556474702,0.010406076874193756
717,717,0.01,1630,2.25,1,100000.0,0.01414,0.01,4.71,8320960000000.0,100000.0,100.0,8320960000000.0,1.5235886670378795,0.029286478642656096,0.01972311802659731
718,718,0.01,1630,2.25,1,100000.0,0.01309,0.01134,4.36,8320960000000.0,100000.0,100.0,8320960000000.0,1.626423677828552,0.026740758214161366,0.023263946423243847
719,719,0.01,1630,2.25,1,100000.0,0.01225,0.01225,4.08,8320960000000.0,100000.0,100.0,8320960000000.0,1.6260105249383288,0.02484614041961673,0.024645109279770972
720,720,0.01,1640,2.25,1,100000.0,0.01715,0.00243,5.72,8325030000000.0,100000.0,100.0,8325030000000.0,1.6389571467300812,0.03573747856420718,0.004850623920407979
721,721,0.01,1640,2.25,1,100000.0,0.01651,0.00522,5.51,8325030000000.0,100000.0,100.0,8325030000000.0,1.6387391073454636,0.03438979300897486,0.010536504349376839
722,722,0.01,1640,2.25,1,100000.0,0.01414,0.01,4.71,8325030000000.0,100000.0,100.0,8325030000000.0,1.6391009255346487,0.02883667308704256,0.020547383885765626
723,723,0.01,1640,2.25,1,100000.0,0.01309,0.01134,4.36,8325030000000.0,100000.0,100.0,8325030000000.0,1.6387919804340527,0.027542995857534176,0.022758029239085608
724,724,0.01,1640,2.25,1,100000.0,0.01225,0.01225,4.08,8325030000000.0,100000.0,100.0,8325030000000.0,1.6385258813864312,0.02688882181299957,0.02552913726780901
