Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
42,2.25,0.01,100,1,300000.0,-0.0001221591311587284,-0.0002514326653191095,-4.295335543642989e-05,0.0002835262900705733,-4.927248814685627e-05,-1.872334101923907e-05,1.8781237069237066e-05,-1.0607905121716118e-06,-4.9730734964122575e-05,3.099409058457248e-05,-0.00014292104063126765,-6.262729499382797e-05,-4.5307722561375226e-07,1.5065896460318696e-05,-7.389834274005178e-05,4.889071599029337e-05,-2.6628122918639033e-05,-1.4251953965621514e-05,-0.000265309704609209,0.00023353029300007773,3.26740188705713e-05,-1.7877884108519527e-05,5.493674281531019e-05,0.00022844536351108085,4.1424543568986746e-05,1.3995640671943283e-05
43,2.25,0.01,100,1,300000.0,-0.00019952239998590927,0.00029325182508689883,-0.0002244841819744232,0.00012934933022058868,-2.711770915319135e-05,-4.129245332382315e-05,0.000186873331588678,-0.00020016595321321705,-2.47875026903142e-05,-9.881141097063296e-06,0.00010494564662959986,-0.00020306455533892646,-2.182258901933277e-05,4.3123054518369074e-05,8.889183215634656e-06,-0.00025701503763367697,-1.700982442172495e-05,-4.073310118154511e-05,-0.0002771114257058989,-3.0945769983500404e-05,3.666061234671257e-05,-2.228687858715718e-05,0.0002400930125825991,0.0002580353674677927,-1.575682789674279e-05,-3.162454048373408e-05
44,2.25,0.01,100,1,300000.0,9.28144875203478e-05,-0.00019440022873016058,-3.3104674895230684e-05,-0.0002452196072820485,-4.659163424768874e-05,5.37589096713073e-07,-0.00017924548144800199,-0.0002899590398240345,-1.0552296471716605e-05,3.335205192157729e-05,-0.0001509564492533813,-6.389033315681928e-05,2.2392378171672483e-06,-3.2124851331731056e-05,0.00017699600972416002,9.396614781995714e-06,3.8632018940965006e-05,-2.397728158705327e-05,-0.00023439639562590833,0.00012673423208641918,-6.22735599985532e-06,1.9410291487763125e-05,0.00019623661482029425,0.00012853277180586265,6.972496574834617e-06,-3.432337934141564e-05
45,2.25,0.01,100,1,300000.0,0.00029645767096782993,-3.71637859717896e-06,0.00013454775321967825,3.9313542995673024e-05,3.021005782532594e-05,3.9911744050625174e-05,-0.00020846761785710746,0.00019465504920483824,8.187357763950919e-06,1.397527735968453e-05,-0.00019913043988292484,-7.203844754851961e-05,-5.323356056278614e-06,-4.488854225365082e-05,0.0002240443864833732,5.354581785581487e-05,-9.68246058401304e-06,-2.2566553217217523e-05,8.392696318623927e-05,0.00019026471927653042,-1.7597136658829558e-05,5.310694169731044e-07,-0.00025533373201051547,9.447164154189187e-05,6.097275210032294e-06,4.479302175553238e-06
46,2.25,0.01,100,1,300000.0,-7.726164395423056e-05,-0.0002551584263508284,0.0002825818977316758,3.527457031026122e-05,2.855810791691572e-05,4.1952113354202e-05,0.00026363291726478943,0.0002301458562344512,-4.703919587522733e-06,-3.445253809479138e-05,-0.0001224897540029345,2.4094779760112982e-05,6.143610532237253e-06,9.996197110495613e-07,0.00012485924665987667,-0.00010709576392532881,-1.0883971871517085e-05,-1.8862589356320247e-05,-0.00017286855223839706,9.824246709210025e-05,4.463693302873425e-05,-1.4594953622902354e-05,-7.65055233242594e-06,-8.970039611189059e-05,-4.9094228979431236e-05,7.473813335099399e-06
47,2.25,0.01,100,1,300000.0,0.00019462131033966707,0.0001292062565645846,-0.00014352495727597528,0.000266982046227164,-1.0295821174637724e-05,-1.2737545753824318e-05,-0.00021000627748297832,-0.00017993074605779038,3.946350732936032e-05,-1.1619619580935973e-05,0.00028302885703812493,-0.00012552199167149933,4.547498812800292e-05,3.0450601332746823e-05,0.0002351831847364891,-0.00014315540658894243,4.3456389971687e-05,-2.6892216229222356e-05,-0.0002601570940061232,-3.883971793044354e-06,1.0548612105213298e-05,-1.945473476117784e-05,0.0001006682182469305,-0.00010448579958746856,-3.828069967694336e-06,2.5240155825130525e-05
48,2.25,0.01,100,1,300000.0,0.00010584994629168952,-0.0002651655726564838,-0.000284271002183689,-0.00019742922271463156,-2.7056882673329196e-06,3.5271397965925664e-05,-9.06484469063116e-05,0.00012994561105649698,4.363752924843924e-06,-3.1019340930387216e-05,0.0002294728530692403,-0.00028846422362556587,-4.780992280186193e-05,4.680351886229399e-05,0.00025676621922290265,0.00015576146602131857,-4.602492711624222e-05,-4.078441769939836e-05,-0.00016702811484146704,-2.8558115062361365e-05,4.882531944365225e-05,-3.3235142658528344e-05,0.0001178717506200464,-0.00020922051914864305,-1.8412510884429744e-05,2.403401860348567e-05
49,2.25,0.01,100,1,300000.0,-0.00019618736551360325,3.1422915899189416e-05,-0.00018862982412666058,-7.297171700681781e-05,-2.3403596077117894e-05,-3.0757600639648794e-05,0.00012119095346243961,-7.585545470243838e-05,3.0376406420610587e-05,4.516696760875198e-05,-0.0002820179207141751,0.00018981337058085278,-4.013467261037022e-05,9.951899259178285e-06,8.673582308921842e-05,0.0001368572526008905,2.6992790339571778e-05,-3.265576674857203e-05,0.00028146988085896396,-0.00017267498578907374,-2.1059390308568383e-05,-4.7322387660486155e-05,-0.00028606677604341407,-7.631341039943977e-05,1.9105318342682843e-05,1.6827778624104482e-05
50,2.25,0.01,100,1,300000.0,4.6316237320449555e-05,0.00011212297469940689,0.00018523360575630832,0.00018184937601079784,4.509216338757299e-05,3.054415502610975e-05,1.1204513225720125e-05,0.00024318455777191976,-4.20554305127415e-05,2.897641379712235e-05,-2.9636853825378495e-05,-0.00025470410054036983,4.56857825665796e-05,2.5018954339296204e-05,7.547850452294612e-05,-0.0002973793334370113,2.0212481221392415e-05,4.1902130032190595e-05,-0.00012333044127920212,3.497348643379054e-05,-1.5950532014542875e-05,-3.8319006080507114e-05,0.00015509296558273872,0.00020319845882646302,2.7755515904077936e-05,1.0657383256543895e-06
51,2.25,0.01,100,1,300000.0,-6.687126982334916e-05,5.710882790090061e-05,0.00029672622460121385,0.00020270433922727605,4.035413315383496e-05,4.141435147482894e-05,0.000155998067463221,-5.605766806500144e-05,-2.7380258130722515e-05,4.800516063006981e-05,-7.496324431612042e-05,0.00025673070537890805,5.969403702473689e-06,3.23812871571899e-06,0.0002397708313853836,-9.252716749665654e-06,-2.336346437698591e-05,4.804400783229578e-06,-0.00019646048684961447,-0.00028281419683678216,2.795726429295648e-05,-6.55073487733172e-06,-7.00878206717726e-05,0.00017674511299529494,-1.0629356260078746e-05,3.0389647855232653e-05
52,2.25,0.01,100,1,300000.0,-6.649234119181655e-05,0.00021422994493631992,-0.00019462106311592055,-0.00015045601363326808,6.5009342612680685e-06,-3.7583719879310116e-05,-2.9097781823886728e-05,-0.00013887495167900536,4.7925932572522494e-05,-3.968200131805355e-05,0.00016819033778497504,2.0061629111888435e-05,5.280507542625539e-07,-4.694569537546927e-05,4.051897135072123e-05,3.981368304471625e-06,3.4944189366813506e-05,-9.729267602586264e-06,3.957931261789493e-05,7.885564559453943e-05,1.8671998166213968e-05,-2.3215384212883772e-05,0.000274835619767246,-6.450108497785064e-05,-4.0467840507166874e-05,-4.515339891520508e-05
53,2.25,0.01,100,1,300000.0,-5.348961914518693e-05,-1.3229737463332932e-06,0.000196060076340595,0.00016053088380104167,3.137905571767517e-06,4.849917911008782e-05,-9.392489526802584e-05,0.0002474279928502109,-3.431784106473254e-06,-2.1241292824645074e-05,-0.00028312984680909086,-7.850313895505035e-05,3.092154716903266e-05,1.9025168534937655e-05,-0.00017797971995201064,-0.00025811383836749855,1.0341132798956674e-05,1.83030351897515e-05,0.00010902237713548567,0.0002627388186920388,1.0607318085879978e-05,3.9017956476433256e-05,-0.00020107725549662166,-4.971647835279688e-05,-4.283204166804086e-05,1.148399322965601e-05
54,2.25,0.01,100,1,300000.0,-7.054602465294036e-05,-0.00021207751930727722,-0.00017262390776108243,-3.3402023280440214e-05,9.067110566531875e-06,-1.2293648227290387e-05,-0.00018606222618570896,-0.0002710005563247833,-8.204593103298433e-06,-3.558035195439211e-05,0.000201451650555871,-0.0002875109687881778,3.5714769815595314e-05,-8.86366185169697e-06,0.0002162530711605065,-0.00011236391903193232,4.161682979404035e-05,2.195757497685958e-05,0.0002375961047885703,0.000274961771747327,3.4132978849420706e-05,-2.1842858792606224e-05,-0.00028298021976314714,7.69572965468292e-06,-4.3938622940794195e-05,2.288879920028986e-05
55,2.25,0.01,100,1,300000.0,-3.4004521365010594e-05,0.0001317221147485134,-8.133188005347592e-05,-0.00023507129229487786,1.5821479080296413e-06,3.2461821506870376e-05,0.00028855192892141994,3.469248766972146e-05,-3.81450805329766e-05,-4.779503850581404e-06,-1.3018280216639067e-05,-0.00021450258383325424,-4.946540849320824e-06,4.1882129503980276e-05,0.00029637798395955236,-3.568880795518e-05,4.483248329796107e-05,2.6541955206786412e-05,0.00023522164437415845,-0.00026067391946102343,-1.8726126780992548e-05,-1.987558277528976e-05,-0.00014045590075500487,3.517472739598818e-05,-1.8524044900232398e-05,-2.2936262345771465e-05
56,2.25,0.01,100,1,300000.0,-3.6363226345855664e-05,0.0002867814132524247,4.185514732005658e-05,-0.0002140024396664492,-4.268477806883343e-05,3.370392621208734e-05,0.000260256145196138,0.00024984047640901936,2.7125457379635524e-05,-2.5148854140808297e-05,-0.0002577794667055055,-0.00010590121040306337,-1.3233086996650823e-05,-2.6005346507066186e-05,-8.13768795259408e-05,0.0001669034229082357,-2.832371899777465e-05,1.4978387516705626e-05,0.0001761875266576204,-8.492421105130255e-05,4.5077254849382275e-05,2.987890145365579e-05,0.00024338477618854386,-0.0002795024760292428,7.998054390571454e-06,1.2820487151631638e-05
57,2.25,0.01,100,1,300000.0,1.8423111907607092e-05,-4.7426025573577045e-06,-0.00024921443985071357,-8.613068429455704e-05,9.237907473795917e-06,2.913330587661336e-05,-0.0002854758250841757,-0.00016478969867567912,-6.846162787872668e-06,-3.7615740663132644e-05,-0.00014266654119857712,-0.0001016868010828087,-1.0551366842434238e-05,-4.032726642949722e-05,-0.00012913406912599978,0.0002461650096466823,6.246521992708776e-06,4.469888207778186e-05,-4.7655000843827575e-06,-0.00014075931793728423,3.205667130291003e-05,-1.9305182312714505e-06,-0.00023105559204201782,-0.0001809760184345152,1.900994086822029e-05,-2.3986635748129803e-05
58,2.25,0.01,100,1,300000.0,0.00025132228972938486,1.2646105549619067e-05,-0.0002540303112566868,-0.00028810290438249087,3.65066066236047e-05,3.391248680673323e-05,-0.00010812954381908123,-0.0002473814502653991,4.629833197976752e-05,-4.256730659936805e-05,0.00023756136699920968,-0.00015539408019439789,9.02473764600921e-06,-2.185673777672397e-05,0.00026572053030662766,1.704402912706813e-05,8.917244159558067e-06,3.315999245278715e-05,0.00020427575069140717,0.00027871374145516575,-9.588531360802774e-06,3.627823612096214e-05,-4.933642659703854e-05,-0.00021336377185541899,-5.974959489688792e-06,-4.333877158784118e-05
59,2.25,0.01,100,1,300000.0,5.220198265096411e-05,0.0001770297969422161,0.00024383098135920197,4.467745099595035e-05,4.153625826104139e-05,-2.6637516257551854e-05,0.00022719472494191158,5.9981010206185364e-05,-3.659139317173511e-05,-7.731791480258568e-06,-0.00010414682335167666,0.0002886465329097826,-7.2170539179615555e-06,1.8919173237103434e-05,0.00027588321235929696,4.032801327831184e-05,2.4236368426898198e-05,-5.408147410391727e-06,-0.00019814631163576663,2.1603851214988933e-07,-3.271222813524703e-05,1.1393272052914238e-05,0.0002161187818898709,-0.00012600888771384386,2.7286643600517792e-06,-1.2185731199615226e-05
60,2.25,0.01,100,1,300000.0,3.351824009746287e-05,-0.00025149095275395407,0.0002242051828953647,0.0002254980041530023,3.8305214328285724e-05,-3.0221683399079576e-06,-8.215863944711753e-05,-0.00023941509376560345,-3.440420937624943e-05,-1.605644121646859e-05,0.00018781367214987,-0.0002726300518430806,4.888170473515217e-05,2.325321702034948e-05,-8.616725568745542e-05,0.00010868674976730888,4.9832350709030095e-05,-2.413926330068238e-05,-6.854589080313998e-05,-0.0002029591869582177,1.3316195823236803e-05,-3.0306010649381012e-05,0.0002653331472931571,0.00016389167605532104,2.8067224903415547e-05,-3.2175874031648146e-05
61,2.25,0.01,100,1,300000.0,-3.339424841115413e-05,-0.0002576834572126396,0.00017291873651940437,-7.298621096683586e-05,-6.480906466563708e-08,-4.4851774319461585e-05,0.0002764250831246052,0.00012057543900624438,-3.0903124153996883e-06,4.254939957938386e-05,7.173134321940012e-05,-0.00012286514922360022,1.297043079672216e-05,4.997775915338409e-06,6.832882072441496e-05,-0.0002425750138675482,-4.0218071819261496e-05,-3.824391789052002e-05,-0.00015951236051649215,5.453565714257872e-06,9.108250854593183e-06,-2.7599994814823395e-05,-9.275482113318284e-05,9.547984474156325e-06,4.1294764220755195e-05,4.300213870761828e-05
62,2.25,0.01,100,1,300000.0,-0.00023588751309572213,2.6105695123851825e-05,-0.00011302544140404341,5.9924638291480804e-05,2.621959220650433e-05,-9.478456233915176e-06,-2.3923467347503817e-05,0.0001457098704142963,2.5995356500218524e-05,5.034408278452136e-07,0.0002743640391538685,0.00018860244233790774,3.337226555229021e-05,-2.9067721577417363e-05,0.000218098723589886,0.0002774141780917993,-6.05370650657692e-06,-2.19187391783095e-05,0.0002662663538164131,-0.00019479414153444297,3.439185484140775e-05,2.627026418022755e-05,-0.00019229781364147225,-5.3394841478019e-05,2.0874413866626405e-05,4.119927175267028e-05
63,2.25,0.01,100,1,300000.0,-8.429592500181315e-05,0.0002844166929782819,0.0002933245149384335,0.00010051378906509391,-1.893060461182968e-05,-4.8382777023612e-05,-7.753665134352334e-05,0.000182925194042825,1.3114635571560676e-05,2.2917732537435405e-05,-0.0002971699579290766,0.000259163612087033,2.8986062505537777e-05,-2.3176616565311715e-05,-0.0002782611505278684,5.877883488420815e-05,-4.291363446035403e-06,-2.4993321914999888e-05,-0.00011566566491662465,-8.269550137186081e-05,-2.184156492854853e-05,3.434571284086275e-06,0.0002408916043835538,-0.00026259784057354663,2.3344977412768403e-05,-2.4760157121102777e-05
64,2.25,0.01,100,1,300000.0,0.00014929668899375434,-0.00017204255329819688,-0.00016444434427534199,-2.0807552786921563e-05,-2.687215904948438e-05,3.6300509952884236e-05,-0.0002984234108530555,3.128212078241683e-05,-1.3265798786919248e-05,-2.420714124488799e-05,-7.845377276476909e-06,-0.00015988511920319285,2.073502093506601e-05,4.97556148690698e-05,7.583965080384773e-05,-8.671444995229523e-05,3.66061747386191e-05,7.460488456664601e-07,6.775768046472612e-05,0.00014717559034701052,4.701770037852442e-05,-3.872385668632115e-05,0.00011297835050226986,0.0001753302358000749,-1.1780467017132227e-05,2.220201592555346e-05
65,2.25,0.01,100,1,300000.0,-0.00029265120024144056,7.128091728507814e-05,0.00026689590081660047,-0.0002933833958283395,-4.353815956721874e-05,-4.088566932809199e-05,9.58574227409948e-05,-4.730041055106733e-06,-2.970350494881389e-06,2.502235065094651e-05,0.0001122889536985671,-1.6198219758157672e-06,-1.6528360066875148e-05,-1.81312931085592e-05,0.00021123941271267355,1.1109660022342802e-06,1.195934044011271e-05,4.221732183420568e-06,0.00025127528617323785,-0.00023123947557173995,-3.123614286636362e-05,-4.694241303118129e-05,-0.00026805841225721724,6.569001227105833e-05,3.314748399640833e-05,-3.269133673967071e-05
66,2.25,0.01,100,1,300000.0,0.00020382930757210856,0.000118841202337091,2.0559830048520983e-06,5.637050091709126e-05,-1.8962508560289562e-05,-2.4644817307154287e-05,-0.00015165379242303614,3.809605680016727e-05,-2.9574067589169208e-05,-1.2015087734789783e-06,-0.0001668051095321815,1.6707738158821747e-05,1.2211173530328916e-05,-4.2623580214473955e-05,-4.650299004422577e-05,-0.000207749719543325,2.1243102242355593e-05,-4.136620348990844e-05,-0.00011878162609736873,-9.376759343932646e-05,-2.4797697180962064e-05,-6.296361490055123e-06,-0.00011034943248164572,-0.00012432005598193976,3.0345189565347267e-05,-3.0957032850163814e-05
67,2.25,0.01,100,1,300000.0,0.00010384526767444764,-4.2023706183699815e-05,4.231813514874469e-05,-0.0002349052744192298,-1.6075969618712928e-06,-3.710139763693159e-05,1.2585491716043875e-05,-0.00027384011199889233,-7.811261014686546e-06,2.0898305029727058e-05,0.00010133543784315201,0.00017303857090970968,4.16993689395524e-05,-8.34546248843543e-06,-2.4246626897482938e-05,-0.0001298292112338698,2.38723022794948e-06,-2.8153057051704333e-05,0.00017041488260136078,-0.00029636581079943913,3.7436325935425736e-05,-3.380969412416809e-05,-2.0925407134633387e-05,0.00012045257591780477,-2.0473590211675098e-05,-3.971321104020068e-05
68,2.25,0.01,100,1,300000.0,0.00021573335326441492,-5.030059511017585e-07,7.1480291411327645e-06,-8.48288631647667e-05,1.6588308693090808e-06,-1.3034644379087948e-05,-0.00011566665193570011,-0.00022441330574897808,-1.679404419206879e-06,-1.1250071953166599e-05,7.313004203154852e-05,0.0002235398818998655,-2.3038561611868026e-05,-3.1598408043596163e-06,0.0002760385873892554,-0.00015972093518937992,7.81714692173492e-06,1.818470509844985e-05,-3.0631242630639415e-05,-0.00014105287970983164,2.1352690542713886e-05,2.281640223889459e-05,-6.790734696796144e-05,9.538648204636722e-05,2.6030899913065006e-05,2.5228309082879248e-05
69,2.25,0.01,100,1,300000.0,-0.00023732361309084847,-0.0001929357856310687,-1.8305329535943436e-05,-0.00010968626257702705,-3.4989595424723795e-05,1.1248908365875822e-05,5.5555813909564196e-05,-3.1973843475865244e-05,-2.24118494276328e-05,-1.2057282438302987e-05,-4.3274653587875166e-05,8.957782819024606e-05,-1.0273557114964297e-05,2.4519489139211347e-05,-0.00029475639346864,0.00010936749036305992,-3.8721441383302484e-05,3.681199760678202e-05,0.00029750407464036174,0.0001378461621284977,-3.825867980443261e-05,2.437435731323793e-05,-0.00023211061564629875,0.00017837633328758042,1.887329670432139e-05,-4.377312501089949e-06
70,2.25,0.01,100,1,300000.0,1.959520927021516e-06,0.0002078665771958952,-0.000131518616819943,0.00013401267265757106,4.3900615966642265e-05,1.542515128745151e-05,-0.00017873210168261358,-8.203558937204568e-05,4.310368793241728e-05,-1.3072557901478887e-05,1.3406171836465074e-05,0.00019943174567885338,3.637028016146571e-05,1.4533316676435344e-05,-8.475884763517688e-06,-0.00029360801984976224,-2.1361343288958137e-05,1.7592600308210243e-05,0.00013648523865876744,0.00013217876297070554,4.920936073834203e-06,4.6919043065823906e-05,-0.00023677871230919103,0.00010989322471230862,-2.5471970701830362e-05,-4.128820866630513e-05
