Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
48,2.25,0.01,100,1,300000.0,-0.02309844303549519,0.008574658850085626,-0.0008434326876644374,-0.0021882034635625353,-0.004028359208784471,0.0015042806893519403,-0.0012816191141798335,0.028251845292831895,-0.003346424744418653,0.002771989517755629,0.027400101089825546,-0.029005350391596012,-0.0008395162879884024,0.003462069949191124,-0.02210326176737909,0.006771255005928005,-0.0017738769749180718,-0.0012028190867324996,-0.01825115911300847,-0.02718413931374613,-0.001179663831147093,0.0026123126079023937,-0.0002451970848230088,-0.00013160448048042325,-0.0004346431965054033,0.0012552314485281789
49,2.25,0.01,100,1,300000.0,0.02790291812720718,0.00546526709558566,-0.0009406378135133481,-0.016980782487018096,0.0006105209215391963,-0.002199977536624508,-0.01605341741956828,0.02485590768956504,-0.0046281294524022,-0.0012115046464125155,0.010095879398608502,-0.008105371351194303,0.0004087084387590246,-0.0029109566900513196,0.016326660363905676,0.003634384818004488,-0.0013228975878240112,0.0011125481566457377,0.02441979199820242,0.020601915907468786,0.0048119180252093685,0.0011568341199480756,0.00798350205442238,-0.01680129084020298,0.004327689561000467,-0.001330031664939355
50,2.25,0.01,100,1,300000.0,-0.004030425300274781,0.001544827576318776,-0.003372553903271517,-0.0004989116990172446,-0.0019340995550225846,0.0014164331505183425,-0.004740206809399936,0.0034461380960521606,-0.0030422651054216477,0.0025148578419822336,-0.009733916971173321,0.024902829215199956,2.2258933286495655e-05,0.004857219044812206,0.009202419160632302,-0.023274791158908834,-0.0029067257942850724,0.002459297630255661,-0.02734784857030958,-0.02975395785994718,-0.004194675381963605,-0.0026359996482205506,-0.0014658955464431078,0.01695110740885318,0.0014904193869289721,-0.003911136892502505
51,2.25,0.01,100,1,300000.0,0.01256734510209271,-0.027395879852627807,-0.022810846493269137,-0.0038901310387880576,0.004643800666567398,-0.004356327828398338,-0.02247296400599087,0.01499823845196619,0.0005513139167916429,0.004901214160312827,-0.020881795437928282,-0.022152232804014266,-0.0038566261862564444,0.00361668644818629,0.005063125849034372,0.01472957513010864,0.0009383887715884122,-0.0009399637656691637,-0.013088803040003892,0.008445311341107153,-0.0016246164259370432,0.0005388218218275957,-0.02360517761379473,-0.006044038437017098,-0.0003612467761290169,-0.002017712532903321
52,2.25,0.01,100,1,300000.0,0.022986246099302193,-0.029642971538708287,0.014825747239890712,0.025197349764554948,-0.0023596381501246743,-0.0020681690307224566,-0.01245338628602764,0.014742339523422625,-0.004493227517138672,0.003911233818196288,-0.023306913108169267,-0.007794873973387208,4.5618473987246895e-05,0.0017681909397007064,-0.01955222180211747,0.007659619641711725,-0.0016313567125253838,-0.0002037729844746117,-0.003491421605322023,0.01422227547757516,-0.004548719247556693,-0.002850791485341803,-0.002786027380899274,-0.003010303183243433,-0.0022337777499062263,0.0013011370529462454
53,2.25,0.01,100,1,300000.0,-0.02364397218856278,-0.02200065386041412,0.016240354600312625,-0.01057459413945179,-0.0020260386133118193,0.0009830120125818766,0.020984250910852438,-0.014515981088005855,0.0005193577705169669,0.004340781135551484,0.025429776990083572,0.007623487783179256,0.002686756316915402,-0.0019848246264829463,0.005232970934936201,0.006617427046544992,-0.0027841899953486115,-0.003172609977691664,-0.020960889707151244,-0.02360339443136651,-0.003075757812272484,-0.0016531355556522178,0.007630563422417906,-0.01692436834097337,-0.0035474538671160802,-0.0023051581984892067
54,2.25,0.01,100,1,300000.0,-0.007012807231018169,0.004817330369071483,-0.024057151960200578,-0.02770729522847027,-0.00039829901250570607,0.0014051837801214604,-0.010174741226065636,-0.003560206936796314,0.004361909933489837,0.0007536655692907193,0.003686921747462983,-0.004483465240980734,0.001948788595630302,0.0032927446681961315,-0.029833534317261108,-0.025147640436504574,0.00026522968417265393,-0.0002727465885311378,0.025034576597380925,0.01445867892805456,-0.0023596505302028504,-0.004461932169604041,-0.024576589447094156,-0.025093813172266763,0.004384058056526723,0.0011043226896767103
55,2.25,0.01,100,1,300000.0,-0.019979646836111066,-0.023536752332121207,0.02067499285743081,0.01115320892843951,-0.002452610036375006,0.0032127725086361835,0.023506156409221247,-0.01825610113456451,-0.0013184135769434215,-0.002162350914187767,0.011617226937819511,-0.026319731354313855,0.00179816837151809,0.00474027803047366,-0.013341736136876177,-0.019279221167800606,0.004527165221520526,-0.0003068937654528824,0.02672964235125233,0.00650488926977074,0.004868644294317953,-0.0014752642142738539,0.0031184919116680684,-0.0017800724894750514,0.0003492323196673695,0.0019948672497294958
56,2.25,0.01,100,1,300000.0,-0.01824097423770519,0.022505983505749637,-0.011056670608450753,-0.008072243500783161,0.003290020877649004,0.0004789096549080527,0.0017324189169498766,-0.004762238296278146,-0.004966315137668273,0.004891851473104136,-0.007682881490887011,0.028804500302756816,0.0031826694898539473,-0.0004131248100800724,-0.011652451809786527,0.018153530059410686,0.002944823474961211,-0.0007758305258031249,-0.016198657453987086,-0.002850445114243108,0.0016207166630388325,-0.0012949752152815585,-0.028624521585897345,0.004542846021126631,0.0017640887926689518,0.0003074665065115022
57,2.25,0.01,100,1,300000.0,0.01083131350513833,0.01866734907162699,-0.012983372950010216,-0.029072383685261178,0.003541582220207639,0.002876655864473711,-0.011401029622130337,-0.0014153740158274544,0.003986218335237557,0.0010275612112244457,0.011053934136779728,0.024968208996590392,0.0013900855555458837,-0.0022161274333002226,0.0037329218653253185,0.012161990994390408,-0.0004439757075989778,0.00010800726529600502,0.015746466593531322,0.01909921341299363,-0.0012778238306959968,-0.0033656612917829965,-0.008038941867062777,0.007829542072924148,0.0022208173181363063,-0.004588891417666485
58,2.25,0.01,100,1,300000.0,0.006699702339969471,-0.001646748001492962,0.015910760056196932,0.024421372091930342,1.673610030511214e-05,0.003386732250001921,0.01600078924997706,0.011545770926421,-0.004503940968050755,0.0037256254397939398,0.022899991366963912,0.024105274950301278,-0.0007910703829763525,-0.0008650578772682925,-0.001433652125614443,0.020465244476873423,0.0034090952405817524,0.0027171558240748116,0.0016561514482146059,-0.005680599585300188,-0.003679253964932431,0.002190258815562579,0.020595048335700666,0.012625215237610996,-0.004296564054608971,0.004664914861357452
59,2.25,0.01,100,1,300000.0,-0.017176286315411154,0.026000008757814844,-0.017633162933085457,-0.018216041739292827,-0.002768635980623768,0.003031969591855795,0.026691761222780393,0.02323228021329537,-0.003117966043460759,0.00030357499264344837,-0.010735007381727172,0.018897150334070592,0.0048580169027894375,-0.0010926000220373737,0.0036617932821387464,-0.0022504393919011816,-0.0031677650032689167,-0.0014036724356437159,-0.023970843786217833,0.014909789974945187,0.004502638562983943,8.514157230733472e-05,-0.021080221215532116,0.021171789706571874,0.003704143122343983,0.004833420386484057
60,2.25,0.01,100,1,300000.0,-0.012541216963363373,-0.02864118138348428,-0.0032552870611358697,-0.005405933899233044,0.003258736533493526,0.004264473727167514,-0.00744051981234017,0.01344400854372764,0.002261013596627469,0.0006738372470203903,0.005276003782095029,0.009184117692897911,0.0011068136713092034,0.003094869422383225,0.015127883107122951,-0.008616951986870559,0.0017852666199743537,-0.0023509518390923,0.022780942727921853,0.014055812028636067,-0.003007768007017155,-0.002055803205582454,0.013938222118961542,-0.021780597137069535,0.002180181210844269,0.0006904937006773672
61,2.25,0.01,100,1,300000.0,0.020740838117269678,-0.0029732347430913575,-0.0022551445277057686,-0.003804308713620287,0.003604629753640059,-0.0029063514707424023,0.013758076709259152,-0.011135513038884215,-0.0005132668428664512,-0.0035718976008030324,0.007531369143441553,-0.026655140229810945,-0.0048762155346123584,-0.003157290415321007,-0.012900761409587597,0.018293352888888156,0.003328014853004245,-0.0009725962614152636,0.012283521805703385,0.01669933546199119,0.0039105853596674315,0.0037547980982208197,0.002041911766775796,0.02309339794423701,0.0037478411553627704,-0.00451163779063597
62,2.25,0.01,100,1,300000.0,0.014522445770044017,0.005582566257817841,-0.002150691740884777,0.026911747291057067,-0.00017247958977854687,-0.004763639249803722,0.011559957770743104,-0.029136038369663473,-0.0022670858194703512,0.00028642861156584314,-0.009543984403206703,0.012756101972537244,0.0009806920158085975,0.003187393186210333,0.018855475222435025,0.019343450702002926,-0.004970257125383661,-0.0005360156293486426,-0.01858388062735613,-0.024415143395215003,-0.00010840429697267766,0.00012850895949310243,0.02797994919542402,-0.01028687757667486,-0.0008968770436637921,-0.004268231086968276
63,2.25,0.01,100,1,300000.0,-0.008309188637483644,-0.02521276416118431,-0.003676919139453602,-0.0014209953221024085,0.0008541532996342938,0.00371314774326362,-0.006436256264235836,-0.010902412049781405,0.0010261063837423553,-0.0024711485200047257,-0.027060687710643128,0.019358304534011224,0.0032914148089695184,0.0018297287910892177,-0.0029713139924657066,0.025053295055780037,0.004555240092001555,0.0030582340330124217,-0.007466728299339087,0.013128785645460023,0.0011585463821199007,-0.0008901110561310779,0.012799254514218456,-0.01814300208893879,0.004153840696119374,0.0009076563833539794
64,2.25,0.01,100,1,300000.0,-0.02479652296540867,0.01575860044574489,-0.027545319063634235,0.027133235592645945,-0.002508724080939179,0.004932869727980933,0.01747963610071114,0.024937530127150706,-0.003387367443106618,-0.003205591816367476,0.0014288823224515995,-0.01487215950398444,-0.004579605123158163,0.004930701044745416,-0.014603585578316279,0.002689014004093708,-0.002954551909910613,-0.0025240855914477234,-0.02028210752287319,-0.012543070178967566,-0.0027524229945104783,0.0031450995920993844,-0.011804343654055253,0.008258699603417914,0.002920823464320383,0.003082775685663691
65,2.25,0.01,100,1,300000.0,0.025128351465087004,-0.010380232259915849,-0.026854661828807844,-0.019553543103165802,0.00421337310661241,0.003335630840612139,0.026201650362004975,-0.008948550573326781,0.0005817709450801796,-0.004243711374701885,-0.017062760336596032,-0.020068324756774274,-0.0025260685013814223,0.002529879180036303,-0.02850374596216696,0.013946373181278095,-0.00490892846961937,0.0023857363997872557,0.017642586837924294,-0.02846090983801142,0.004398986394411982,-0.0023136334310018126,0.02799473098358829,0.01337868695322754,-0.002902651793254174,0.001781791120531004
66,2.25,0.01,100,1,300000.0,0.008189530073255888,-0.015650996052038665,-0.01294557840383271,0.028939610403003496,-0.002261118071751088,0.0012309684161923478,0.029118991719692948,-0.01728608819133401,0.00011196463856706466,-0.0003301280772639095,0.013153792885570573,-0.0058354727188115185,0.004031121616153152,-0.0031035899655462618,-0.02489424809394032,-0.009781243648493868,0.0005292038445747051,-0.0029075780865608393,0.015591279685666794,-0.018953401668825757,-0.003052282072255066,0.0036562020780939184,0.02691326127405303,0.02837961740135856,-0.00010407409288552133,0.002722767151530554
67,2.25,0.01,100,1,300000.0,-0.01882164951919993,-0.01995250991906119,0.00427445197101671,-0.01707494243526962,-0.0014186337903075831,-0.002335862981223136,0.0012518611408395552,0.021283373312836466,-0.004825905138578785,0.0025443190179806133,0.01955431967733525,0.010307209024620505,0.0027748851438171443,-0.0017699632142920908,-0.0031136517622598926,-0.009880328291085,-0.0035216446647170973,0.0010192500326277028,0.010860389337036223,0.007847610206364812,-0.0011408531729693596,0.002981672281808773,-0.013272915372183097,-0.001332407787628543,-0.0035527403383557965,0.004788663235487705
68,2.25,0.01,100,1,300000.0,-0.014958069706953899,0.016697697770902527,-0.0027788966807456537,-0.02246809087559846,-0.002805615479974474,-0.0003195232117109946,-0.026794049455290042,-0.023040954421854373,0.004561432788774603,0.0009949557766962755,-0.0221633248905243,-0.026991657834350195,-0.0021970046775945107,0.003744135982460264,-0.01282680127302942,0.02464388174958266,0.003931663693170971,0.004801137067543276,-0.028287576537680378,0.019305731527444317,-0.003750709277997013,-0.004960251515889575,0.019329878226626893,0.0076615210764738595,0.0011717408908156982,-0.00010538457145267775
69,2.25,0.01,100,1,300000.0,0.02412508210016722,-0.006300884976487776,0.0016497916215552216,-0.02293561889245758,-0.0008242327598031738,0.001212172340193135,0.01037805224105165,0.004199264118298247,0.0024047727389884463,0.001483335306038295,0.015423206086779967,-0.017559005797621076,-0.0037662976499265744,-0.003075414467698289,0.01238544060608271,-0.02875967827474344,0.0037630031730557,0.0013333900603479873,0.0011580755593323493,0.020073467204225086,-0.0001395959388392886,6.041406820196486e-05,0.024596269322570967,0.02842622350967565,-0.0016005774367509242,-0.00259987768690947
70,2.25,0.01,100,1,300000.0,0.002896104458782675,0.028469165581135006,0.010913825415292608,0.004134168484461784,0.00491923012732737,-0.0015365536009065918,0.019968840315222003,0.00042037416383585574,0.0008638496496246326,-9.572985782646537e-05,-0.027325488041532214,0.02246009149694491,0.001566351277450818,0.003453432202920944,-0.013295689380837722,-0.02511518427419971,0.0004592462037707216,0.0046088838611145965,0.023908794197199025,-0.024142305160060426,-0.0030768079775788716,-0.001981514575789485,-0.023246294229542233,-0.01295289079631418,0.0026047807490036804,0.0003503602738613443
71,2.25,0.01,100,1,300000.0,-0.0010877188733294171,-0.01261966822276413,0.018509472364849136,-0.02359145677726148,0.00271009799552802,0.004068979607114776,-0.008093962915653407,0.0054694904544280235,0.003942447649085862,-0.0018395475636357453,0.02272338840082668,-0.02277602203949342,0.0010731278285860714,0.002549105190192703,0.01490425042263166,-0.019845980482768973,0.004867516818568634,0.001744013650192001,-0.016395920967987178,-0.007669072799318794,0.0033608128473759475,-0.0010727670914054523,0.013496149510624923,-0.0079370734408434,0.0010233039021238857,-0.004863661503837228
72,2.25,0.01,100,1,300000.0,0.014150091527966951,0.006234257207426458,-0.023555526038386825,0.024900240990205748,-0.0015064806840544556,0.00015997916315135113,0.02289581476750612,0.014551021781223215,0.000830659461262,-0.0010524114094815637,0.00016406046262614632,0.028017139566625923,-0.001548550044783169,0.0005810433471536529,-0.002936892572561949,-0.005263062884059061,0.004837906576485164,0.002891637209250764,-0.01374596977212237,0.01873694315874551,-0.0024615748984105745,-0.004141380700735029,0.014345470207118356,-0.015253553963696626,0.004295475669082082,-0.0003629470223295043
73,2.25,0.01,100,1,300000.0,-0.02643611859121073,0.0197765415333968,-0.02872654161482323,0.007060300462426422,2.890551508526011e-05,0.0007959741191769735,-0.02780156671497748,0.014145233065771527,0.004557982001140455,0.0005526043110839676,0.003912365708428872,0.02394845210912786,-0.002243493767008884,-0.002786991725777992,0.02341714721644149,-0.027815811483111047,-0.0019818191429304133,-0.0006779839316284888,0.014370300684626892,0.02125237395104216,0.004481567768648389,-0.0007659361324494898,0.02743599323066047,0.00416340226367147,-0.003042564292675609,0.0010205296701114594
74,2.25,0.01,100,1,300000.0,0.0030534610026953513,-0.015104801197722442,-0.025953053043504735,-0.004151613724233397,-0.0006453226733381242,-0.003570850019191827,-0.02389108851858363,-0.006459959693855179,-0.0007830823382287758,0.0034831948489722183,0.01892950278115535,0.001671269103744391,0.003833644376609438,-0.001711453863726288,-0.004178506508718521,0.008865130474385315,-0.001755089786999715,0.0017297458262107235,-0.00835008193315364,-0.018644580030244738,0.0008350092494295467,-0.0017518872318228553,0.009374844595504056,-0.005871052534405792,-0.00042531802026766433,-0.001201037679723388
