Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
45,2.25,0.01,100,1,300000.0,0.0010280990250533424,0.0013893503021208025,-0.002463793132793309,-0.0011547162223211524,7.664893029261217e-06,-1.2283265792795573e-05,-0.0013885196349846351,0.0008476241543574074,0.0004601586419632171,-0.00019606078581530618,-0.0001863252014860082,0.0020133648801431763,0.0002274602684990269,-0.00033405360307731726,-0.0009308740757372575,0.0017866043754958287,-0.00042264350224885394,1.4879077522275469e-06,0.0018095941127663773,0.00124120184233852,0.00022025778672495912,0.00037643211655517643,-0.0029511165031108014,-0.0029294734428129557,-0.0002520472670123578,-0.0004276485574819525
46,2.25,0.01,100,1,300000.0,0.0002578146743668465,-0.0010635494483297856,-9.847117126791666e-06,9.057035593138798e-05,-0.00037673480314589315,0.0004661038491852996,-0.001578622592988016,-0.0010251352133961518,0.00016347149622638983,-0.00018159104989288712,-0.002846205364419543,0.001983446012038823,2.8401030578353815e-05,-0.00047594857596391016,0.0021327343335930896,0.002535709348717257,4.2081673792086815e-05,-0.00011972790090901642,0.002346881542063052,-0.0024306607297272373,-0.00041452189236061124,0.00046969898957253573,0.002943403177400404,5.066670979255892e-05,0.00039377250626184107,-0.0003516607700375375
47,2.25,0.01,100,1,300000.0,0.0027111757644892407,0.001067274633296267,-9.331671959404968e-05,-0.0001750439716676484,-0.00036604443519960584,8.304862094286674e-05,-0.0005491715714094764,0.002019805327405603,0.0004078273768201976,0.00040786609318285813,-0.0029917141161547407,0.0008082542786066191,0.00025071385965709384,0.00020034923351426213,-0.0027975978376883048,0.0028603124104205936,-0.00040891437987056347,-0.0003964387230924058,-0.0023534004796332045,-0.0005549591885086543,0.0002792387087977155,0.00031567852796205397,0.00016938710963792548,-0.002265898388505611,-6.207511375214147e-05,-0.0003498430054326036
48,2.25,0.01,100,1,300000.0,0.0014233286266202433,0.00013856969819650046,-0.0007232876147351907,-0.0028236594622143524,0.0002350209173479531,-0.00031546419516057135,0.0027765393443025263,-0.001367829481276476,0.0002026865135587,-0.0003309535828131295,-0.000994857333912472,-8.519250062785253e-05,-0.00012871384652407157,-9.692041411484453e-05,-0.001722669897723708,-0.00034675322450501787,-0.00016471174713669914,0.0002984805713094799,0.0001592560712930036,0.0029226422277085174,-0.00041607041799457737,0.0002915261740286568,-0.0018380036334705511,-0.0010748461100222786,-0.00020345025142564532,-0.0003389220569664647
49,2.25,0.01,100,1,300000.0,0.0029689613681081342,-0.0004458533176537301,-0.0009314378849394583,-0.0017591765629123082,0.00044564909766867675,-0.0002843035503045506,-0.0014582385199597252,0.0003882496475132958,-0.00020642900909611085,-0.00046272215196633095,-0.0010769444803623008,0.0007088678963428937,-0.0004814239138362606,2.3122259075261664e-05,0.0019768493087054164,-0.0024681105416046577,0.00021901529693562044,-0.00032645225723344274,-0.0024608303820974516,-0.0029666996368417297,-9.495800707759526e-06,-0.00023858913505686997,0.0008231692501689059,-0.0023885113678417886,0.00032262016903761206,0.0003207762497090032
50,2.25,0.01,100,1,300000.0,-0.0003246461926291232,-0.0009851326345521752,-0.0016905061925825019,0.0010553918756890787,0.0004645296801529347,7.630452178980019e-05,0.0010094840450792985,0.0012733440338673569,0.0003957216290466543,-0.00034003291183715823,-0.001887980076649065,0.0025578591758307918,0.0003465182741080803,0.00042446177589942804,-0.00035724834077680966,0.0029070994726594452,-7.446654242302086e-05,0.00018873404545283559,-0.0028383685481024137,-0.0022980367764689836,-0.0004716403898522068,-0.00014770366043268966,0.0027020670213103145,-0.001069549987726096,-6.52423041210759e-05,-5.369074777464809e-05
51,2.25,0.01,100,1,300000.0,-0.0015622568766981298,-0.0025211520285167797,-9.10999160528515e-05,0.002654916553681206,0.0001629541628872781,0.0002353720285825123,-0.0023254884486769494,0.0006724920665899638,0.0001022241818294812,-0.00010286993173892701,0.0016233814663710157,0.0007146390215289761,-0.00010932666771566849,-0.00031333044626887673,0.000947556037129523,0.001721828226062731,0.00013788549966492676,0.0004254860587514479,-0.0014707995416750452,-0.0008492015981966076,8.546495287539062e-05,-0.00033050841138127516,-0.0008273907527300149,0.00030060605263745356,0.00040701279348245975,-0.0004518462548895336
52,2.25,0.01,100,1,300000.0,0.0007515433529617162,0.0003711894322426185,-0.00212499571875531,-0.0021962494486244995,-0.0003604779257281568,2.5529861702683647e-05,-0.0017511784246432979,-0.0008331248718094876,0.00035173285147398344,-0.0004983941756823,0.002990977779058523,-0.0013412413078194298,0.00042807388924434955,-0.00018366824382922418,0.002113330439475077,-0.00182946459637498,-0.0001388256517072526,3.173132028186463e-05,-0.0027409291378725055,0.0023251145182932404,0.000217582997423139,-0.00040029403798821586,0.0007391625319254224,0.0017545385913839895,0.00043998718880136265,0.00033040303598731377
53,2.25,0.01,100,1,300000.0,0.00027774566566352195,0.0007389653092802636,-0.0012804776014815336,-0.0003421158664053572,-0.00024714374629355106,0.00048128574415085825,-0.002462081946808563,0.0027633590697061523,0.0003395280172812183,-0.0002498296251975447,0.0005039401034259965,0.0006413759283419793,-0.0004180855668251897,-0.0001309861680646067,0.0028397880941830843,-0.0013246028666514384,5.6676277828363476e-06,0.0004281868101247428,0.002344613655350973,-0.001741078314476717,0.00016673176876144658,0.0002550941934165998,-0.0019890588885696676,-0.0011179055047822641,-5.099718234761552e-05,0.000255139865654564
54,2.25,0.01,100,1,300000.0,-0.002352388617804614,-0.0009523141726422101,0.0017569519726142804,0.0018230936072151163,-0.00026689955387467217,2.328133939456735e-05,0.00220247230715611,-0.0007318766886691497,-0.0004589309606366181,0.0002662074480966189,-0.0006858144584648844,0.0007646103670018892,-0.0001185876086366532,0.00041990579026632367,-0.0026775103348930383,-0.001072753508429613,-9.322094074722511e-05,-0.0001965432120725735,0.0008560450119900788,0.0017733291629886856,0.00040471309714271066,-0.0003373810334817199,0.00016154740490479129,0.0027562253807425097,-0.00041675708948997036,-0.00039112326118822594
55,2.25,0.01,100,1,300000.0,-0.0010414368647070214,-0.0028675200485723503,-0.001304051017913744,0.0007026662883480692,-0.0002098794715115261,-0.0002515411513930632,0.0001596733929121806,0.00044747526800336616,-0.00016984649696641694,0.0002503345922859327,0.0009247578741986033,-0.0012290500917975231,0.00019056292610718012,-0.00010170621367634058,-0.002259077169342181,0.0007921682540909087,0.0003339103210699216,-0.00013221783353556702,0.00024395826505196547,-0.0027198886662234785,5.108513988031922e-05,8.615037541098486e-05,-0.002921069175797999,0.0027310007052797737,-0.0001047678884711375,-0.0002809551881790667
56,2.25,0.01,100,1,300000.0,-0.0007628574175035136,0.0004369842993667012,0.0024922611416862096,-0.0029204784580195535,-5.600382430145381e-05,-0.0004754303984906915,-0.0015618078383122498,-0.002413401756068771,0.000440617954050236,0.0002959609922469998,0.0022209206643399653,-0.0026475408178259136,-0.00044817459541681706,0.00039623470897956047,0.0019289366793066674,5.166009615754875e-05,-6.480290611770754e-05,0.000481939901571433,-0.0005164485233916773,0.001074312526403832,7.236270729285522e-05,0.00026485961517617345,-0.0014173477095673786,0.00019681232833733409,-0.0003149463266838042,0.0004626412002004536
57,2.25,0.01,100,1,300000.0,-0.0016842231793556793,0.0010160481752189083,-0.0029581643268636565,-0.0007703768961507748,0.00037013891514174895,-0.00025550911233647336,-0.002250705858982308,0.0021744259112731444,8.838477117659876e-05,0.00031281137156494014,0.0023767546654472702,0.002653399200391846,0.0004003123866245723,0.00011859248606209047,-0.002096311106463214,-0.0006495959916190653,-0.00011588550580914048,-0.0003857497591239286,0.0029519530959407703,-0.002178161409067064,0.0002958943694215657,0.00013575670990067178,-0.0020592906565712306,-0.002464139415869684,-0.0001161139873486946,0.00027861507663121143
58,2.25,0.01,100,1,300000.0,-0.0022762790628655517,-0.0019475403080583486,-0.0006313123616570751,-0.0013214740971247197,-0.00022444160420156267,6.025976291577093e-06,-0.0019188483603311195,-0.0014379501771188594,-0.00017757870061533155,-0.0003692775395572462,0.001219612821056714,0.0014626385414729416,0.0002509609904038642,-0.00018936984484848565,0.0010542269402416043,0.001309415356919406,-0.0002921894964173395,-8.66755962273369e-05,-0.0002567204158472544,-0.0008129009611263622,-0.0002880672944456274,0.0002455810104329863,0.0008566278451195403,0.0017077069116543837,0.00014159375587645645,0.000300154844826915
59,2.25,0.01,100,1,300000.0,0.0017614281476553062,0.0003693645804667537,0.0004716583250881719,0.0012231297491505679,-0.00013764459653132908,4.414063153139404e-05,-1.4903576991677232e-05,-0.0017727515424811639,-0.00031122199681474997,9.962769924637871e-05,0.0019306791571771873,0.0027843042760842688,9.781408229146043e-05,-0.00047535879715931983,0.0019277476224612948,0.0028112388390912537,-0.0002512088006392648,5.181529215960367e-05,0.0016262549603360639,-0.0015130926173565827,-0.00021350398087591118,0.00039980110735577344,-0.002508123333484359,0.00030604350618029796,0.000266168113238758,-0.00025076310339074224
60,2.25,0.01,100,1,300000.0,0.00013403766221943558,0.0010777864083270769,-0.001979465575536894,0.00017914998702623936,-0.0003746720173988869,0.00023981216666506288,0.001993544025258626,-0.0021142383270707434,-0.00029784406878180004,0.00018761639020879912,0.002427627626168419,-0.0028274641233078145,-0.0004659215785005727,-0.00033620502921816544,0.0026234746535653474,-0.00017040994647652546,0.00023044383750708082,6.848640466013589e-05,-0.0023895516294310613,-0.001820647939096108,-0.0003025607027942513,0.0002014037152381858,0.0019651793959165687,-0.0019423011754050512,-0.0004052595729772419,0.00046142691030063817
61,2.25,0.01,100,1,300000.0,-0.0008608243345637717,0.0014369461030323038,0.002277630592951655,0.0023364433439219184,-5.7480722548669874e-05,0.0004444883958037529,0.001157055822390952,-0.0026121970816874733,-0.00013499557570724252,0.00026325794301526096,0.0007540054651730332,0.0012052320290369721,-0.0002859438885466036,-0.00034853262273436514,0.002383527178548459,0.0011555187982020864,-0.00012932001847350028,-0.0002518371167845399,-0.0029697297120566957,4.719016026658333e-05,0.0003992519142581146,-0.00020795963402049465,-0.00021954289110242024,0.002096978002416652,-0.00021911285185012406,-9.852111913075676e-06
62,2.25,0.01,100,1,300000.0,-0.0023849557732104833,0.0027548831887731643,-0.0016648971500858951,0.002280702875968558,0.00047796577102866226,0.0004849281301466115,0.0002878544899362727,0.0015254061463246598,-0.0003482173216910313,0.0002012066394514227,-0.0016078878739381182,0.0003797788093324308,0.0002557562403447105,-0.0003467992558522685,-0.0014179242878229125,-0.0010915626090469187,-0.0003980891437259445,0.00013013748980519283,-0.0021724396429326507,0.0005982442255994041,0.00014647135518306212,0.0002883881494977513,-0.0008634964137302211,0.002998584182481198,0.00023120041384284984,5.1250490936126576e-05
63,2.25,0.01,100,1,300000.0,0.000549442745401424,-0.0017327119927432015,0.0009079594892951025,-0.0013611515663741048,0.00017688089494768944,0.00017405283083379896,-0.00275062081939455,0.0007869182848065127,-0.0002795611397811646,0.0001593598877169636,-0.0011689756582723004,-0.0027653383916502396,0.0004203726495540423,9.490872027404624e-05,-0.001946820131250999,0.0013082456074903952,0.00032757686725991264,-8.700647070599966e-05,-0.0015566098597597764,0.0024428549721293123,-0.0004608373634415791,0.00019627949779754987,0.0006284094471554202,-0.0012743646957791988,-0.000336938828694224,0.00044999075310380896
64,2.25,0.01,100,1,300000.0,0.001515703248652315,-0.0009305654664081109,0.002773139171144078,0.0028517569680594646,5.7177706347274235e-05,5.029913754459861e-05,-0.0004966319039500931,-0.0016850858085813414,0.0004643308412315034,0.00028054446373249715,-0.0015022690248612885,0.0023739847825404196,0.00038455260638421533,-0.0004209548357290395,0.0021106903089833,-0.0016586182361994564,-0.00043299199596146253,-7.75714818662977e-05,-0.002298860302039032,0.0016156919309259499,0.000239046341272933,0.00022408080081579192,-0.001562857299911909,0.0028142871115692516,0.00018197789426240658,0.00017537679821590818
65,2.25,0.01,100,1,300000.0,-0.0029997559566376777,-6.611045599564519e-05,-0.000868082023252724,0.0029000202648473148,-0.0004966422210209054,-0.00044763939011110255,-0.001783511640245545,-0.0009612377752378572,0.000472919666659288,0.00029632766510314626,-0.002261244591714208,-0.00036311845567847754,-0.00010505427109861186,-0.00044246292536349885,-0.0015103602422755762,2.1377303842011388e-05,-9.888536971422825e-05,-0.00017245078302357864,-0.000989143745458256,-0.0021742151231423095,0.0002840753044807005,0.0004308054942733009,-0.0010497738346838378,-0.002029196590993154,7.774142482955195e-05,-0.00020789397699602776
66,2.25,0.01,100,1,300000.0,0.0021420983951521465,5.3497693797386735e-05,-0.0015505918301740342,-0.0005974595449805557,0.00016224299272946812,0.00030267253651391525,0.0004960596775135089,0.0024855641123863468,0.00012835372488692023,-0.0002717892887350679,-0.0003701747457219304,0.0010490807493214668,0.00015661573128116152,0.0004828123019144197,-0.0015834616874412014,-0.00011962767734937643,0.0003443145299830043,-0.0002266084581671005,0.0011566384056944344,0.0018139260885620713,-0.00021960421980521405,-0.00036368703861611043,-0.0023231819582055523,0.0011563300593345769,-0.00015153737448802163,0.00013355000532458167
67,2.25,0.01,100,1,300000.0,-0.0007926857510550589,-0.0013760009774162502,0.0028794609811685625,-0.0014009327739998097,-0.00047313894635793197,0.0002449736170336206,0.0011143235898486044,0.0012301337081434566,0.0001713786921352748,-1.8768731160923046e-05,-0.0001844484141956368,0.00216482128005128,-0.00043957653508275963,0.00016660036449648913,-0.0003843476450678036,-0.0010021782778141313,8.218707972023384e-05,7.728992106966577e-05,0.0029451335396475055,0.0005305134166484057,-0.0003859725069965375,-0.00048107478713171014,0.0003359040654412706,0.0014941129647928443,0.0002869483212610106,-0.0003403856806035667
68,2.25,0.01,100,1,300000.0,-0.002184719131220535,-0.0017425986804325967,4.375092713842241e-05,-0.0020220151366996527,0.0002406194812084216,2.5929842057779138e-05,0.002025113631488042,-0.001022911076202272,-0.0004242017647392042,0.0001380100886470446,6.11079124156087e-05,0.002220021182759213,-0.00029717993702909696,0.0003452275908965661,0.0025612497264602564,-0.002547084352331577,0.00023077476471624963,0.0004976958383019481,0.0005325503498452263,0.0017915032401273519,-0.00048048770429805877,-0.00036271824070636374,-0.002335476033444666,0.00203448953624164,0.00016865518880235166,0.0004451232416780781
69,2.25,0.01,100,1,300000.0,-3.393342206471205e-05,0.0019768097621371186,-0.0008776049448652339,0.0008478784452447398,-0.00021002754882890994,8.420187536519125e-05,-0.002756623644040723,-0.0013241418074084865,4.7798422659469644e-05,-0.0002780088289319083,0.0027027175809948177,-0.0007229674117820049,-0.0002613186719959467,5.2869121225787314e-05,0.0027860232703329534,0.002084501064338274,7.726311142147637e-05,-0.0002027794928791137,-0.0014546558907360763,0.0014778937385654806,8.07805552826943e-05,-0.00033665413533705236,0.0017091232010184466,0.0026947872456091976,1.6150410339478474e-05,0.00048210383016760654
70,2.25,0.01,100,1,300000.0,-0.0018341056588965566,0.0026613598358433965,-0.0019143326539666804,0.0024935372262164237,0.0004501254379125629,0.0004272676387191514,0.0024811312043964443,-0.0005149916018316993,-0.0002621386493289785,0.0002478739523367791,-0.000637466520757462,-0.00016217557930362555,0.0003339683063581611,-0.0002095220224462955,-0.002957254902812188,0.0025316187847118574,0.00047841257728020357,-2.7841040568515527e-05,0.0011078517637154077,-0.0005159642948835146,0.0002187802765828596,2.117291041664861e-05,-0.002055695224883023,0.002496910232640593,0.0002137745712179741,0.00037074127305136066
71,2.25,0.01,100,1,300000.0,-0.0002202685811864536,0.00187796396868929,-0.0017371633847749807,-0.0028020601909521936,-0.0003451724478875413,-0.00022455867585570146,-0.0021164762357758775,-0.0005688488283217691,2.345217672005263e-06,0.00026310731815855815,-0.0023410353232795407,0.0009137081447896708,0.0003177426772413871,0.0004884194942309213,-0.0005949841183036111,0.00016752941886707994,-0.0003362285404733275,-0.00013330307512219686,0.001328019262879722,0.00237308545929067,-0.00037840797045058717,0.00043098585640837027,-0.0025536414141480116,-0.0025713244605079823,0.0003132329827696379,0.000354872560633224
