,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
164,164,0.01,350,2.25,1,100000.0,0.01225,0.01225,4.08,1248578000000.0,2.56,0.00256,159817984.0,0.006480255572851819,0.019442311330133816,0.0005503617013379907
165,165,0.01,360,2.25,1,100000.0,0.01715,0.00243,5.72,1257584000000.0,2.6,0.0026000000000000003,163485920.0,0.006258822417461058,0.02248674029506984,0.0006012952748649153
166,166,0.01,360,2.25,1,100000.0,0.01651,0.00522,5.51,1257584000000.0,2.4,0.0024,150910080.0,0.006805918250894679,0.02453202881377429,0.0005132050969192943
167,167,0.01,360,2.25,1,100000.0,0.01414,0.01,4.71,1257584000000.0,2.52,0.00252,158455584.0,0.006564160187296072,0.024311776859652304,0.0005715323969145304
168,168,0.01,360,2.25,1,100000.0,0.01309,0.01134,4.36,1257584000000.0,2.68,0.00268,168516256.0,0.006943915163876118,0.022386628147366444,0.0006482579133124411
169,169,0.01,360,2.25,1,100000.0,0.01225,0.01225,4.08,1257584000000.0,2.2,0.0022,138334240.0,0.006828343736660446,0.017852555093962535,0.0006136170118872485
170,170,0.01,370,2.25,1,100000.0,0.01715,0.00243,5.72,1266348000000.0,3.08,0.00308,195017592.0,0.00665039501513095,0.02355901806500144,0.0005525899550264914
171,171,0.01,370,2.25,1,100000.0,0.01651,0.00522,5.51,1266348000000.0,2.6,0.0026000000000000003,164625240.0,0.006771828388350025,0.021651978509409368,0.0005845188353327692
172,172,0.01,370,2.25,1,100000.0,0.01414,0.01,4.71,1266348000000.0,2.92,0.00292,184886808.0,0.006406045273639109,0.023805995489876032,0.0005337786228941633
173,173,0.01,370,2.25,1,100000.0,0.01309,0.01134,4.36,1266348000000.0,2.2,0.0022,139298280.0,0.006259454373383086,0.01835929378820768,0.0005441401531731919
174,174,0.01,370,2.25,1,100000.0,0.01225,0.01225,4.08,1266348000000.0,2.48,0.00248,157027152.0,0.007016678182464589,0.02465101040145982,0.0005691114422621351
175,175,0.01,380,2.25,1,100000.0,0.01715,0.00243,5.72,1274884000000.0,2.96,0.0029600000000000004,188682832.0,0.006252739795816357,0.02421347505235665,0.0005606932251535162
176,176,0.01,380,2.25,1,100000.0,0.01651,0.00522,5.51,1274884000000.0,3.2,0.0032,203981440.0,0.007176066619774176,0.022237534734908002,0.000592192284425637
177,177,0.01,380,2.25,1,100000.0,0.01414,0.01,4.71,1274884000000.0,3.3600000000000003,0.0033600000000000006,214180512.0,0.008538903123614239,0.025935152982138165,0.0006490348371755726
178,178,0.01,380,2.25,1,100000.0,0.01309,0.01134,4.36,1274884000000.0,2.4,0.0024,152986080.0,0.007538968558161773,0.02841766559864336,0.0006164373208822707
179,179,0.01,380,2.25,1,100000.0,0.01225,0.01225,4.08,1274884000000.0,3.2,0.0032,203981440.0,0.006448988319921073,0.02177139281964605,0.0005190789014991552
180,180,0.01,390,2.25,1,100000.0,0.01715,0.00243,5.72,1283200000000.0,2.76,0.0027599999999999994,177081600.0,0.005621273182589838,0.021980391013379216,0.0005046661997966876
181,181,0.01,390,2.25,1,100000.0,0.01651,0.00522,5.51,1283200000000.0,3.12,0.00312,200179200.0,0.005979744667688517,0.02444607222940665,0.0005114478836998827
182,182,0.01,390,2.25,1,100000.0,0.01414,0.01,4.71,1283200000000.0,2.96,0.0029600000000000004,189913600.0,0.007305405936799835,0.022873145545556656,0.0005934588714410087
183,183,0.01,390,2.25,1,100000.0,0.01309,0.01134,4.36,1283200000000.0,3.2,0.0032,205312000.0,0.007815774038844639,0.024418071685931256,0.0005998422876085538
184,184,0.01,390,2.25,1,100000.0,0.01225,0.01225,4.08,1283200000000.0,3.44,0.00344,220710400.0,0.0070799141795063695,0.024039141116934077,0.0006569996283490807
185,185,0.01,400,2.25,1,100000.0,0.01715,0.00243,5.72,1291306000000.0,3.12,0.00312,201443736.0,0.00635086425290311,0.02430418798048408,0.0006489571988430591
186,186,0.01,400,2.25,1,100000.0,0.01651,0.00522,5.51,1291306000000.0,2.88,0.00288,185948064.0,0.005851281615849417,0.023091604863917908,0.0005332814269362262
187,187,0.01,400,2.25,1,100000.0,0.01414,0.01,4.71,1291306000000.0,3.12,0.00312,201443736.0,0.007243886939657171,0.02223627879783325,0.0005921337161311261
188,188,0.01,400,2.25,1,100000.0,0.01309,0.01134,4.36,1291306000000.0,3.2,0.0032,206608960.0,0.008140110185693905,0.024039315382867146,0.0005835493369161943
189,189,0.01,400,2.25,1,100000.0,0.01225,0.01225,4.08,1291306000000.0,2.6,0.0026000000000000003,167869780.0,0.007192394357895389,0.02368135245328123,0.00045877559994183387
190,190,0.01,410,2.25,1,100000.0,0.01715,0.00243,5.72,1299212000000.0,3.2,0.0032,207873920.0,0.007307946199436832,0.026142477375373417,0.0004961289380861439
191,191,0.01,410,2.25,1,100000.0,0.01651,0.00522,5.51,1299212000000.0,3.3600000000000003,0.0033600000000000006,218267616.0,0.006406004221749755,0.02451507799283648,0.00045284278101958533
192,192,0.01,410,2.25,1,100000.0,0.01414,0.01,4.71,1299212000000.0,3.56,0.00356,231259736.0,0.007978121166066662,0.023374147350377957,0.0005556915643906699
193,193,0.01,410,2.25,1,100000.0,0.01309,0.01134,4.36,1299212000000.0,2.56,0.00256,166299136.0,0.006598568974150347,0.022397266944620128,0.0004928985512049244
194,194,0.01,410,2.25,1,100000.0,0.01225,0.01225,4.08,1299212000000.0,3.12,0.00312,202677072.0,0.009032603519940926,0.021542746883739465,0.000647859210539316
195,195,0.01,420,2.25,1,100000.0,0.01715,0.00243,5.72,1306924000000.0,2.76,0.0027600000000000003,180355512.0,0.007959486615452118,0.023844848195773243,0.0005639595828017046
196,196,0.01,420,2.25,1,100000.0,0.01651,0.00522,5.51,1306924000000.0,3.2,0.0032,209107840.0,0.008036185410926239,0.025421909874228,0.0005351608221621938
197,197,0.01,420,2.25,1,100000.0,0.01414,0.01,4.71,1306924000000.0,4.04,0.00404,263998648.0,0.007736657543357197,0.023421575749742747,0.0005972104802822243
198,198,0.01,420,2.25,1,100000.0,0.01309,0.01134,4.36,1306924000000.0,3.32,0.003319999999999999,216949384.0,0.007199904855851437,0.027759096116196542,0.0005417097698309785
199,199,0.01,420,2.25,1,100000.0,0.01225,0.01225,4.08,1306924000000.0,2.64,0.00264,172513968.0,0.007813539254635618,0.022346060613386825,0.0006167544270976015
200,200,0.01,430,2.25,1,100000.0,0.01715,0.00243,5.72,1314450000000.0,3.56,0.0035600000000000007,233972100.0,0.007331254885374573,0.024310008777327512,0.0005366219549640374
201,201,0.01,430,2.25,1,100000.0,0.01651,0.00522,5.51,1314450000000.0,4.2,0.004200000000000001,276034500.0,0.008315395300918998,0.026811992404414616,0.0005599991241156667
202,202,0.01,430,2.25,1,100000.0,0.01414,0.01,4.71,1314450000000.0,3.68,0.003680000000000001,241858800.0,0.008585197522276749,0.024232838827640192,0.0005540140111092657
203,203,0.01,430,2.25,1,100000.0,0.01309,0.01134,4.36,1314450000000.0,3.32,0.00332,218198700.0,0.007970634573188053,0.023750644171249464,0.0006094774034214677
204,204,0.01,430,2.25,1,100000.0,0.01225,0.01225,4.08,1314450000000.0,3.72,0.00372,244487700.0,0.007901259533375378,0.026245268308022103,0.0005516845301850416
205,205,0.01,440,2.25,1,100000.0,0.01715,0.00243,5.72,1321798000000.0,3.4,0.0034,224705660.0,0.008207859292312816,0.02071851160839329,0.0006109864823690417
206,206,0.01,440,2.25,1,100000.0,0.01651,0.00522,5.51,1321798000000.0,3.44,0.00344,227349256.0,0.007863680304597028,0.022927276044594266,0.0005456547090931703
207,207,0.01,440,2.25,1,100000.0,0.01414,0.01,4.71,1321798000000.0,3.6,0.0036000000000000003,237923640.0,0.008259853808071127,0.022318598453469733,0.0006330712538397852
208,208,0.01,440,2.25,1,100000.0,0.01309,0.01134,4.36,1321798000000.0,3.04,0.00304,200913296.0,0.008270409751708077,0.02195587371753315,0.0006185033110699525
209,209,0.01,440,2.25,1,100000.0,0.01225,0.01225,4.08,1321798000000.0,2.96,0.00296,195626104.0,0.009646310453511485,0.02428303155503368,0.0006685811654161088
210,210,0.01,450,2.25,1,100000.0,0.01715,0.00243,5.72,1328976000000.0,3.88,0.00388,257821344.0,0.00692815342721792,0.02417513949429436,0.0005801802998822273
211,211,0.01,450,2.25,1,100000.0,0.01651,0.00522,5.51,1328976000000.0,3.2,0.0032,212636160.0,0.008829039275904945,0.025705861373939952,0.0006050427441776494
212,212,0.01,450,2.25,1,100000.0,0.01414,0.01,4.71,1328976000000.0,3.88,0.00388,257821344.0,0.008228385445166632,0.024649568846801508,0.0005640584475102233
213,213,0.01,450,2.25,1,100000.0,0.01309,0.01134,4.36,1328976000000.0,3.5200000000000005,0.00352,233899776.0,0.008334129450883703,0.028068841764941926,0.000686905178547468
214,214,0.01,450,2.25,1,100000.0,0.01225,0.01225,4.08,1328976000000.0,3.68,0.003680000000000001,244531584.0,0.009474965178526489,0.02099125556687105,0.0005824422820409566
215,215,0.01,460,2.25,1,100000.0,0.01715,0.00243,5.72,1335988000000.0,3.4,0.0034,227117960.0,0.00815182918207287,0.021724967516302016,0.0005985399868558665
216,216,0.01,460,2.25,1,100000.0,0.01651,0.00522,5.51,1335988000000.0,3.96,0.00396,264525624.0,0.008365250248999253,0.027456260637287195,0.0006337755251128303
217,217,0.01,460,2.25,1,100000.0,0.01414,0.01,4.71,1335988000000.0,3.84,0.00384,256509696.0,0.00912386559209076,0.02195893427114218,0.0005537570486099758
218,218,0.01,460,2.25,1,100000.0,0.01309,0.01134,4.36,1335988000000.0,3.24,0.00324,216430056.0,0.007924421904856713,0.026004098346920308,0.0004804706003872458
219,219,0.01,460,2.25,1,100000.0,0.01225,0.01225,4.08,1335988000000.0,3.96,0.00396,264525624.0,0.008939083136832492,0.025025315299075326,0.00056081700082733
220,220,0.01,470,2.25,1,100000.0,0.01715,0.00243,5.72,1342840000000.0,3.4,0.0034,228282800.0,0.008262646360467151,0.0245150061382276,0.0005945191478982307
221,221,0.01,470,2.25,1,100000.0,0.01651,0.00522,5.51,1342840000000.0,3.16,0.0031600000000000005,212168720.0,0.008604270315830437,0.02378131961433224,0.0006195883275064986
222,222,0.01,470,2.25,1,100000.0,0.01414,0.01,4.71,1342840000000.0,4.16,0.00416,279310720.0,0.01040973145983854,0.023496072797182247,0.0006210496466207507
223,223,0.01,470,2.25,1,100000.0,0.01309,0.01134,4.36,1342840000000.0,3.56,0.00356,239025520.0,0.00909605400987824,0.024105327118132017,0.0005363867153042389
224,224,0.01,470,2.25,1,100000.0,0.01225,0.01225,4.08,1342840000000.0,3.68,0.003680000000000001,247082560.0,0.008682534594265507,0.021080413309131036,0.000572447015087471
225,225,0.01,480,2.25,1,100000.0,0.01715,0.00243,5.72,1349540000000.0,3.5200000000000005,0.00352,237519040.0,0.009090559584548557,0.022767773984860247,0.0006099183348855548
226,226,0.01,480,2.25,1,100000.0,0.01651,0.00522,5.51,1349540000000.0,3.4799999999999995,0.0034799999999999996,234819960.0,0.009102853349749522,0.023582111848394396,0.0005909773151966003
227,227,0.01,480,2.25,1,100000.0,0.01414,0.01,4.71,1349540000000.0,3.64,0.00364,245616280.0,0.009015549013375732,0.023687969156754647,0.0006408027494669
228,228,0.01,480,2.25,1,100000.0,0.01309,0.01134,4.36,1349540000000.0,3.5200000000000005,0.00352,237519040.0,0.009272618853377695,0.024775248393168,0.0005810948388295029
229,229,0.01,480,2.25,1,100000.0,0.01225,0.01225,4.08,1349540000000.0,4.08,0.00408,275306160.0,0.011004616361071544,0.024365897459532028,0.000628715005990529
230,230,0.01,490,2.25,1,100000.0,0.01715,0.00243,5.72,1356090000000.0,3.4799999999999995,0.0034800000000000005,235959660.0,0.009013646008312065,0.02685518974112561,0.000535350281170997
231,231,0.01,490,2.25,1,100000.0,0.01651,0.00522,5.51,1356090000000.0,4.2,0.004200000000000001,284778900.0,0.009802057945025535,0.024144370404750416,0.0006105619320532813
232,232,0.01,490,2.25,1,100000.0,0.01414,0.01,4.71,1356090000000.0,3.96,0.00396,268505820.0,0.010041431105578934,0.02000821425139165,0.000542081652991031
233,233,0.01,490,2.25,1,100000.0,0.01309,0.01134,4.36,1356090000000.0,3.5200000000000005,0.00352,238671840.0,0.009516073275944541,0.02551487675001444,0.0005763103591889163
234,234,0.01,490,2.25,1,100000.0,0.01225,0.01225,4.08,1356090000000.0,4.4,0.004399999999999999,298339800.0,0.009837699236151028,0.02704251188230226,0.0005298053905302024
235,235,0.01,500,2.25,1,100000.0,0.01715,0.00243,5.72,1362500000000.0,3.4799999999999995,0.0034800000000000005,237075000.0,0.009555294411624844,0.024549999622069166,0.0005823858199838453
236,236,0.01,500,2.25,1,100000.0,0.01651,0.00522,5.51,1362500000000.0,3.72,0.00372,253425000.0,0.00959487902412204,0.02356832559129883,0.0005540895066528574
237,237,0.01,500,2.25,1,100000.0,0.01414,0.01,4.71,1362500000000.0,3.68,0.00368,250700000.0,0.009363677246043296,0.025528473508784087,0.0006298294857428786
238,238,0.01,500,2.25,1,100000.0,0.01309,0.01134,4.36,1362500000000.0,3.5200000000000005,0.00352,239800000.0,0.010146815086815484,0.02172275704755595,0.0005389029226618927
239,239,0.01,500,2.25,1,100000.0,0.01225,0.01225,4.08,1362500000000.0,3.24,0.00324,220725000.0,0.01099201439910358,0.024394265939576634,0.0005543236589979824
240,240,0.01,510,2.25,1,100000.0,0.01715,0.00243,5.72,1368770000000.0,4.6,0.0046,314817100.0,0.008760669748288815,0.021635815127433462,0.0006286413765254928
241,241,0.01,510,2.25,1,100000.0,0.01651,0.00522,5.51,1368770000000.0,3.68,0.003680000000000001,251853680.0,0.010888433764263437,0.02502312908131977,0.0005346755190239626
242,242,0.01,510,2.25,1,100000.0,0.01414,0.01,4.71,1368770000000.0,3.88,0.0038800000000000006,265541380.0,0.01090448378803474,0.02467005474121787,0.000559757717239037
243,243,0.01,510,2.25,1,100000.0,0.01309,0.01134,4.36,1368770000000.0,3.6,0.0036,246378600.0,0.00992906410582944,0.023180443674133334,0.0005096816687376129
244,244,0.01,510,2.25,1,100000.0,0.01225,0.01225,4.08,1368770000000.0,4.12,0.00412,281966620.0,0.009884580167134867,0.024452269461616494,0.000568185431862065
245,245,0.01,520,2.25,1,100000.0,0.01715,0.00243,5.72,1374906000000.0,4.0,0.004,274981200.0,0.010583566058583809,0.023929861617041286,0.0005414381092931563
246,246,0.01,520,2.25,1,100000.0,0.01651,0.00522,5.51,1374906000000.0,3.3600000000000003,0.0033600000000000006,230984208.0,0.01034917976320096,0.024598473754284103,0.0005465263035373507
247,247,0.01,520,2.25,1,100000.0,0.01414,0.01,4.71,1374906000000.0,4.56,0.00456,313478568.0,0.011408368161350551,0.02573994506894873,0.0005512634851600649
248,248,0.01,520,2.25,1,100000.0,0.01309,0.01134,4.36,1374906000000.0,3.56,0.0035600000000000007,244733268.0,0.011372137249016968,0.01994811984386201,0.0005806423208787132
249,249,0.01,520,2.25,1,100000.0,0.01225,0.01225,4.08,1374906000000.0,4.2,0.004200000000000001,288730260.0,0.012391923051939788,0.023174334972535605,0.0005764900356475278
250,250,0.01,530,2.25,1,100000.0,0.01715,0.00243,5.72,1380912000000.0,3.6,0.0036000000000000003,248564160.0,0.009969254745202048,0.02087754162443749,0.000582263387083775
251,251,0.01,530,2.25,1,100000.0,0.01651,0.00522,5.51,1380912000000.0,4.0,0.004000000000000001,276182400.0,0.011712014547265644,0.023545877179915527,0.000636405594407906
252,252,0.01,530,2.25,1,100000.0,0.01414,0.01,4.71,1380912000000.0,3.92,0.00392,270658752.0,0.010302525699501432,0.02428602763204061,0.0005965861343280516
253,253,0.01,530,2.25,1,100000.0,0.01309,0.01134,4.36,1380912000000.0,3.5200000000000005,0.00352,243040512.0,0.010493144513745188,0.02365142785133981,0.0005730880775409186
254,254,0.01,530,2.25,1,100000.0,0.01225,0.01225,4.08,1380912000000.0,4.2,0.004200000000000001,289991520.0,0.01102383069272771,0.026926878090553087,0.0005460988784166049
255,255,0.01,540,2.25,1,100000.0,0.01715,0.00243,5.72,1386794000000.0,3.2,0.0032,221887040.0,0.008607886697835822,0.026875973410677396,0.000554074544557648
256,256,0.01,540,2.25,1,100000.0,0.01651,0.00522,5.51,1386794000000.0,3.56,0.0035600000000000007,246849332.0,0.011642240190505313,0.021087792556384103,0.0006124876620608536
257,257,0.01,540,2.25,1,100000.0,0.01414,0.01,4.71,1386794000000.0,3.44,0.00344,238528568.0,0.011259254255845083,0.025325340221612,0.0005240397214874879
258,258,0.01,540,2.25,1,100000.0,0.01309,0.01134,4.36,1386794000000.0,3.64,0.00364,252396508.0,0.013181259935599824,0.024323747352452216,0.000568594331263228
259,259,0.01,540,2.25,1,100000.0,0.01225,0.01225,4.08,1386794000000.0,3.8,0.0038,263490860.0,0.01042295314806688,0.023310227949711253,0.0006314218378259168
260,260,0.01,550,2.25,1,100000.0,0.01715,0.00243,5.72,1392554000000.0,3.12,0.00312,217238424.0,0.011626925296471791,0.023776674700501887,0.0005985339693683784
261,261,0.01,550,2.25,1,100000.0,0.01651,0.00522,5.51,1392554000000.0,3.68,0.00368,256229936.0,0.010435306614181433,0.025553559577390812,0.0005699437078423837
262,262,0.01,550,2.25,1,100000.0,0.01414,0.01,4.71,1392554000000.0,3.76,0.0037600000000000008,261800152.0,0.012890302917386772,0.02412530887431013,0.0005639143608136088
263,263,0.01,550,2.25,1,100000.0,0.01309,0.01134,4.36,1392554000000.0,3.76,0.00376,261800152.0,0.011506714404169229,0.0256094675797824,0.000593221455076258
264,264,0.01,550,2.25,1,100000.0,0.01225,0.01225,4.08,1392554000000.0,3.4799999999999995,0.0034800000000000005,242304396.0,0.013614471246302256,0.01962663936242553,0.0006276244995445943
265,265,0.01,560,2.25,1,100000.0,0.01715,0.00243,5.72,1398198000000.0,4.48,0.00448,313196352.0,0.012965191406046767,0.02529427076566426,0.0005626078100572122
266,266,0.01,560,2.25,1,100000.0,0.01651,0.00522,5.51,1398198000000.0,3.88,0.00388,271250412.0,0.011240079399065645,0.01914738572144144,0.0006430936173396013
267,267,0.01,560,2.25,1,100000.0,0.01414,0.01,4.71,1398198000000.0,3.96,0.003960000000000001,276843204.0,0.010597397994334515,0.02467690869984748,0.0005578978311475209
268,268,0.01,560,2.25,1,100000.0,0.01309,0.01134,4.36,1398198000000.0,3.84,0.003840000000000001,268454016.0,0.013854683636923708,0.02360045552925964,0.0006267957680614732
269,269,0.01,560,2.25,1,100000.0,0.01225,0.01225,4.08,1398198000000.0,3.84,0.003840000000000001,268454016.0,0.01222121321806488,0.0262635585508856,0.000524717933124912
270,270,0.01,570,2.25,1,100000.0,0.01715,0.00243,5.72,1403726000000.0,3.5200000000000005,0.00352,247055776.0,0.012165245442578066,0.02419185610320338,0.0006517611002983563
271,271,0.01,570,2.25,1,100000.0,0.01651,0.00522,5.51,1403726000000.0,4.32,0.00432,303204816.0,0.011874694308630116,0.022542660003736417,0.0005852791688972783
272,272,0.01,570,2.25,1,100000.0,0.01414,0.01,4.71,1403726000000.0,4.24,0.004240000000000001,297589912.0,0.012231540097220264,0.027666895523504865,0.000547029574900724
273,273,0.01,570,2.25,1,100000.0,0.01309,0.01134,4.36,1403726000000.0,3.76,0.00376,263900488.0,0.01287587169237872,0.02642091453396712,0.0005600062286119196
274,274,0.01,570,2.25,1,100000.0,0.01225,0.01225,4.08,1403726000000.0,4.24,0.004240000000000001,297589912.0,0.011866899402506329,0.0227062270228894,0.0006084983732306602
275,275,0.01,580,2.25,1,100000.0,0.01715,0.00243,5.72,1409144000000.0,3.92,0.00392,276192224.0,0.012057632004700215,0.023824978562295252,0.0005849595138291601
276,276,0.01,580,2.25,1,100000.0,0.01651,0.00522,5.51,1409144000000.0,4.16,0.0041600000000000005,293101952.0,0.010331207289227175,0.021387205516647377,0.0006243933203080145
277,277,0.01,580,2.25,1,100000.0,0.01414,0.01,4.71,1409144000000.0,4.16,0.0041600000000000005,293101952.0,0.013294192408701928,0.023585030298012056,0.0005583273122109296
278,278,0.01,580,2.25,1,100000.0,0.01309,0.01134,4.36,1409144000000.0,3.44,0.00344,242372768.0,0.012028304813363791,0.027372484981871635,0.0005269776004745584
279,279,0.01,580,2.25,1,100000.0,0.01225,0.01225,4.08,1409144000000.0,3.64,0.00364,256464208.0,0.012172571651953915,0.026033288442554425,0.0005987936564291271
280,280,0.01,590,2.25,1,100000.0,0.01715,0.00243,5.72,1414454000000.0,4.6,0.0046,325324420.0,0.012170292158226768,0.023606886516167203,0.000549643630026868
281,281,0.01,590,2.25,1,100000.0,0.01651,0.00522,5.51,1414454000000.0,4.0,0.004,282890800.0,0.010191753684337154,0.02428009417492524,0.0005747013883781246
282,282,0.01,590,2.25,1,100000.0,0.01414,0.01,4.71,1414454000000.0,3.4799999999999995,0.0034800000000000005,246114996.0,0.0123092132829933,0.02380977557050669,0.0005760234043697963
283,283,0.01,590,2.25,1,100000.0,0.01309,0.01134,4.36,1414454000000.0,3.84,0.003840000000000001,271575168.0,0.014513938449452798,0.024217167197179815,0.0005688959140969206
284,284,0.01,590,2.25,1,100000.0,0.01225,0.01225,4.08,1414454000000.0,4.08,0.00408,288548616.0,0.013758843678156763,0.02408115203415972,0.0006224512510841824
285,285,0.01,600,2.25,1,100000.0,0.01715,0.00243,5.72,1419660000000.0,3.96,0.00396,281092680.0,0.011902863558448887,0.02620426545092868,0.0005581681666398635
286,286,0.01,600,2.25,1,100000.0,0.01651,0.00522,5.51,1419660000000.0,3.8,0.0038,269735400.0,0.013573626537574204,0.026346355959122932,0.0005889517047497875
