Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
42,2.25,0.01,100,1,300000.0,-0.00022231971620068438,2.3174300775810662e-05,-7.971797339733784e-05,9.289073434544338e-05,-2.4463993573592327e-05,1.3794271970480117e-05,9.118959669146131e-05,5.689954529663945e-05,-1.8398249449989326e-05,1.5784577795183785e-05,-5.2237799063156254e-05,-0.0002552468843685943,4.037459098506539e-05,-2.4817716339810636e-05,0.00029660293070028185,-0.00018938840867541767,1.5188821579835167e-05,1.1508482436458206e-05,-0.00013207192495187333,-0.00010976279513950633,2.8284218665604797e-05,-1.4928398877870922e-05,-5.048907763568816e-05,0.00011337394173436573,2.5432771379044234e-05,-2.960395074943272e-05
43,2.25,0.01,100,1,300000.0,0.00013753234621512026,-3.2954746677709595e-05,-0.00010841679521227452,0.00020973720236554082,2.9306003234363312e-05,1.1313053139383801e-05,0.00022965421484601878,-3.063402334070321e-05,1.098281279528336e-05,3.251629271356757e-05,-0.00017137736813581617,0.00025628410746202465,2.1753578463391906e-05,2.7401377500026732e-05,0.00019597444323064345,-4.1244298875395095e-08,4.544159702563708e-05,-2.044221540480571e-05,-9.311522078966818e-05,0.0001386178462624114,3.435519588492617e-05,-5.484513062361832e-06,5.797493722139584e-05,0.00010899410863298456,-3.2950735918397362e-06,-4.605078048435902e-05
44,2.25,0.01,100,1,300000.0,0.00017400642894802607,9.411484854521056e-05,-0.0002919191374759364,5.6658031850098146e-05,4.500290201060024e-05,-3.2168873173150315e-05,0.00023037142411334047,-5.0250090355457655e-05,3.750662650707664e-05,-1.7386458906272072e-05,0.00015800704374954668,0.00018349841065410754,3.5376322536522774e-05,-3.656005903722265e-05,0.00021859318644800694,0.0002784105061326041,1.83672335497086e-05,4.370022058972372e-05,4.8851806189267074e-06,0.0002722390163540476,3.969325901992204e-05,-3.2199334705466855e-05,7.345597354187547e-05,0.00018107272611573205,-1.846167131725558e-05,4.6880865581805144e-05
45,2.25,0.01,100,1,300000.0,-0.0002888849515808781,-5.892673709765632e-05,-0.0002216444944268088,9.927889974758395e-05,2.8878121740954757e-05,-3.224820564289166e-05,0.0001734942948535719,-0.00022740596945148672,5.771766168320691e-06,-1.395241397529252e-05,-8.919579777572881e-05,0.0001331083262951524,-2.0559837568804153e-05,1.2825866872129641e-05,-8.451821159619288e-05,-1.4741077384469357e-05,-2.1603484636208605e-05,3.913034246695892e-05,-0.00025781924170558903,8.316115638102721e-05,-1.931902038662195e-06,-2.8344459029491845e-05,-1.5191440337544433e-05,-0.00014845992064727303,-7.315090636843625e-06,-1.746063812052918e-05
46,2.25,0.01,100,1,300000.0,-0.0001513992591369504,0.00020387538048971938,-2.947877711381643e-05,-5.677251750438111e-05,3.9666691037220924e-05,-1.631911834933448e-05,-0.00011523842119245985,8.811275120676351e-05,3.489153166555363e-05,4.309011650571949e-05,-5.58166360197586e-05,-0.00022019271368571363,4.7709254030966815e-05,-2.604737277902175e-05,0.00029214673983876427,-0.0001235006843485854,-3.5378376378555566e-05,3.883123266468335e-05,0.00011555316980105962,0.00028004182944873303,-2.1734157075520077e-06,-2.7868410208449624e-05,0.0002731203562085886,-0.00019791519935428954,1.4170707450297076e-05,-5.530799389105444e-06
47,2.25,0.01,100,1,300000.0,-0.0002256998424336197,2.0212711378346667e-05,0.00021680568938094706,-0.00019596770352082804,3.330929111500714e-05,4.389520036743309e-05,-5.780818409815099e-05,0.00026653950594757706,-4.614253687538584e-05,2.9283652805771168e-05,0.0002661524442188447,0.00024156331484697882,-8.903505340902817e-06,3.709234072259204e-05,-0.00017896003609536675,9.776724627117599e-05,1.3194124336237137e-05,2.2534305194139862e-05,4.748680983256799e-05,0.00024943212187000585,-1.2351686709283497e-05,3.715699038112188e-05,-0.0001860887409174565,6.407519878772307e-05,-2.057402586687287e-05,-2.077004398859166e-05
48,2.25,0.01,100,1,300000.0,0.00012625352223418092,-0.00016747361951508692,3.117671780065198e-05,-0.00028374243538764415,4.3509053878631015e-06,2.827614335334069e-05,-0.00021211936629022914,-0.00029501129062345745,5.789760664642699e-06,3.421488615274069e-05,0.0002536200422424938,-0.0002925602328787753,-1.2299514732162728e-05,-1.560595037413827e-05,0.0002036165056148814,0.00012191699750069762,3.3995852900860176e-05,1.100817052987203e-05,0.0002701391596606542,0.00011815113577684266,3.8258658811812076e-05,-7.027538227683673e-06,0.00026368918090840366,0.0002811093805825926,-4.3755496803240436e-05,4.424931217782422e-05
49,2.25,0.01,100,1,300000.0,-0.0002242807836715651,0.00011281626745562195,0.0002887095607819387,-0.00016963410815024255,4.4078252518307954e-05,6.1700700836599755e-06,1.0983920463078912e-05,0.0001653395584751147,3.785568920928611e-05,1.805494876099088e-05,-0.0002962876549416244,-0.00026722868713016526,3.44647335781582e-05,1.2805925533470167e-05,0.0001848797645324999,0.00016630159419511433,3.63345779662464e-05,1.536260574122748e-05,-7.249716632093953e-05,-0.00029682390468482867,-4.502208833263593e-05,-2.223299798112093e-05,-3.2280918505846396e-05,8.446387362010205e-05,-1.326336276879324e-05,-1.3200378785278292e-05
50,2.25,0.01,100,1,300000.0,8.826407646107955e-05,3.4985922642822296e-05,0.00015445902543126166,9.075234486411799e-05,2.6188824857838514e-09,-5.326684358877052e-06,-1.892760629312629e-05,0.0002579907611312251,-3.943698239574376e-05,-2.0150967152569245e-05,0.00018657741803391776,-0.0001260468724392793,-4.385563117996234e-05,-8.343916844853196e-06,0.000297946620389148,5.118978420574975e-05,1.1723958484157456e-05,-4.3365881507190555e-05,0.00024076549113624283,8.97396428467702e-05,-7.5001185826302665e-06,-3.991725953464432e-06,0.00017585049216082145,-0.0001812655217449565,-4.331590760712343e-05,5.0069355228990494e-06
51,2.25,0.01,100,1,300000.0,-0.00026395205025849357,-0.00016717253208419514,-6.541676706878178e-05,0.00023940641892077698,2.7404879489512986e-05,-1.3896107038266871e-05,3.8599719233192806e-05,0.0002616633533937286,-4.740840533885811e-05,1.5387686724596893e-05,-0.00016057657314870976,-7.786165125069319e-05,-2.456822759703613e-05,1.4761516104549095e-05,-5.5642130509645415e-05,0.0001828503775460512,6.883922551510169e-06,-4.6953510868309125e-05,-0.0002923210258216398,-0.00019990284135823597,-3.5049718860784487e-05,4.724773786703716e-05,-7.278707917322938e-05,-0.00010970379150196963,-2.5884099704965758e-05,-1.3200709381104906e-05
52,2.25,0.01,100,1,300000.0,4.4607286392365174e-05,5.2809118862287e-05,2.0223843995852034e-06,-0.00016018276465694557,7.3633254307778765e-06,3.077270672180463e-05,-6.690897024014044e-05,0.0001561781840544352,-4.6491369632507374e-05,-1.2346542537467588e-05,-7.68988538839518e-05,0.00013005620796264182,-2.2534044204384864e-05,-1.139177411764092e-05,0.00018111521588383954,-0.000233920129049599,-2.3885556706349787e-05,-5.582829160012895e-06,3.3723743370156543e-05,-0.00024282290192391418,-3.3659748480198025e-05,1.929837257679194e-05,-0.0002549792369026088,8.866966568000947e-05,-3.824632778088606e-05,-3.4833985192064224e-05
53,2.25,0.01,100,1,300000.0,-0.0001564151371973649,0.00022746555945915976,0.0002967988024901909,0.0001653255169011874,1.8176154298552915e-05,4.233591817855219e-05,0.00021977222248622603,0.0002108399914488753,3.6146810420958825e-05,-1.9765053633230267e-05,-0.0002135014429052003,-0.0001466165901845363,1.0108361650328356e-06,-4.428970844138083e-05,6.9744970799309595e-06,-0.00010411604225610404,4.351929022663692e-05,-2.4702838404883633e-05,-0.00019998728568102674,-0.00020575121501199785,4.000399900085781e-05,-3.7984502198388995e-05,0.00011108060114276632,-1.850550632788412e-05,-8.784179204070883e-06,1.3872432636558359e-05
54,2.25,0.01,100,1,300000.0,-0.00019143795252838064,0.0002823841080087756,-3.153993491017339e-05,0.00014563295925716467,3.8111075906705436e-05,-1.6917732600500677e-05,0.00027775056261106673,0.00024230877004375332,-2.9840767625790056e-05,4.109265856979051e-05,0.00021069700305247492,-7.832402538608256e-05,-1.5073624142962651e-05,1.5193881497234102e-05,7.331086632988949e-05,-0.00012155238900635974,-3.149362069311048e-05,-1.1099379842986671e-05,0.00014304633254009575,1.1017381614328889e-05,3.5337747038165876e-05,8.850013965924674e-06,0.0001655112533900523,5.9509724810319906e-05,1.425370398142347e-05,-6.8276563853942535e-06
55,2.25,0.01,100,1,300000.0,-7.787212473732636e-05,2.354555801101026e-05,-6.284922859871203e-05,-0.00011659154619982426,-4.376675045161406e-05,-1.6563434394012023e-05,-0.0001224217807424185,-0.00018412337179277868,-4.2401476469953074e-05,-1.238714356102715e-05,0.0002036548491027278,0.00028538297430793564,-2.2979116285911006e-05,2.2971539499837153e-05,0.0002686773923169506,0.00022812736737376618,1.5363716597984648e-05,1.9901387307484768e-05,-0.0001876618785704655,0.00010843940764632527,1.0353121851139856e-05,3.233124341574095e-05,0.000203056555042708,-5.163376369575435e-05,-1.7927942051416807e-06,1.161753273823875e-05
56,2.25,0.01,100,1,300000.0,-0.00020509855203423603,0.00020870059644697143,-0.00027035152025537855,-3.0666870727271366e-05,4.012390941017907e-05,-3.528757202077816e-05,-0.0002852357883346292,-4.981879465643297e-05,2.711986989053883e-06,-2.134210511286996e-05,-0.0002347113443349468,9.728373398381587e-05,1.8677304452009777e-05,-2.2639567384075823e-06,0.00017161660883806913,1.576343035297734e-05,3.717008408749317e-05,-1.830338820955341e-05,0.00023259064856452947,-0.00022053105998898746,-3.7738173076655855e-05,4.399882052401916e-05,-0.00014176602934484517,-0.00015160002736302433,1.1505062475494747e-05,-4.894304006878823e-05
57,2.25,0.01,100,1,300000.0,4.151444669344952e-05,0.00013010816136871243,-0.00015114777418078832,0.0002965152953186486,2.7506496352468875e-05,-2.9208534397761322e-05,-0.00010951729190637478,-0.00010701143205070756,1.4063971677197902e-05,-3.754876143752151e-05,-5.549574636759026e-05,0.00012974987153865946,2.8064754096918103e-05,1.0287212604825622e-05,-8.37371362149827e-05,-0.00021567119166438425,-5.610133278782117e-06,1.240466353901493e-05,3.0548337678960294e-05,0.00024062387597444226,-3.895520335249474e-05,-3.8564506419518786e-05,-0.00019461477203969434,-8.504575049954539e-06,2.005776330692195e-05,4.5085274308208444e-05
58,2.25,0.01,100,1,300000.0,0.00017734393765541138,-0.00026043493994846935,6.213972903642862e-05,0.00029849725007134346,2.5009429079059606e-05,3.157639141521067e-05,0.00026154355869577724,-3.431699508122093e-05,3.309644935991991e-05,2.574722284384791e-05,-0.00016060642769739222,-4.3268125607932916e-05,-3.423350623856792e-05,-2.144398821590619e-06,-4.09116309493103e-05,-1.8263599534110641e-06,7.532980789298852e-06,-3.5280548183497565e-05,0.00024207535865956035,0.00016133095450107383,-2.0231550111246378e-05,1.3128916204030497e-05,-0.00023633641356637946,0.000254427920766428,2.622349763442091e-05,-2.517691239120923e-05
59,2.25,0.01,100,1,300000.0,-0.00024386717949869752,0.0002922147477974136,0.00014392652054227492,0.00022933651172179391,-7.151418629435147e-06,-4.497579412738148e-05,0.00015169498661301212,-0.00014754148902413925,-4.672828844045937e-05,1.9759431662279697e-05,6.695107333687579e-05,0.00024204013963557064,-5.667914381962059e-06,3.820625921699845e-05,-9.81426962117038e-05,0.000276762591980926,-3.874476512962615e-05,1.3862991389044599e-06,-0.0002689346189715144,-0.0002794933480109543,4.3603644469648135e-06,-2.9030490914018917e-05,0.00010944308361168998,0.00015695758254988886,4.0214161209973205e-06,1.0277914848934675e-05
60,2.25,0.01,100,1,300000.0,0.0002842034196934023,0.0002425011404737027,4.76840604833953e-06,0.0001471903155081455,3.9816344405962374e-05,-1.0558076302492146e-05,-0.00024481860714489827,0.00014466817323734328,2.0410801048168996e-05,-4.5071153145007786e-05,0.00024350050241196182,-2.661941776435704e-05,-2.5933292385614483e-05,-3.9964144988121836e-05,0.00019251066070127327,0.00017587021156441075,4.275038371035212e-05,2.8010146405081192e-05,0.00019164565013148153,-0.00018762232317323736,-3.778111184055564e-05,1.4991480627718762e-05,-0.00012449428258360886,-0.00028799880048666635,2.333801753058055e-05,-1.1105278243605588e-05
61,2.25,0.01,100,1,300000.0,-0.00015554456197235946,8.232504023504935e-05,0.00016262745436204158,0.00017097194264453883,-3.3836416999197006e-05,1.4067161875875354e-05,-0.0001717279905149286,4.253001156209816e-05,-1.582907630260797e-05,2.8362158207480554e-05,-2.3030484080660758e-05,0.00029953593898166166,-4.939179377096023e-06,-4.965238912608847e-05,-0.00011900949875188446,6.105565907649739e-05,4.935264399560125e-05,-2.2785065890373425e-05,-0.0002649715697220087,-0.0002444786282947844,1.6761235946482137e-05,8.628696610936957e-06,0.00019773900660489675,-3.105438858984436e-05,2.0309994853886884e-05,-1.0406682997603422e-05
62,2.25,0.01,100,1,300000.0,0.00010602085439383744,-6.554656709675211e-05,-0.00012455100676005457,-0.000212422787660075,-2.560198091934114e-05,-4.145713617008246e-05,0.00026526452344955445,-0.00013728746419367787,-4.539438028750186e-05,-4.852911347458943e-05,0.00021925210045388568,-0.0002483824018797235,6.417320068868283e-06,2.842248647789463e-05,-9.174685026221383e-05,3.474519178732569e-05,-3.73251580043605e-05,-4.869953508769178e-06,-0.00023887734343622447,0.00022224687734978592,2.9455300293025243e-05,-1.1538642091915394e-05,0.00017499461050305516,0.00026430774205080484,-2.45953499982294e-05,-1.190027478968423e-05
63,2.25,0.01,100,1,300000.0,1.2629125232298222e-05,0.0001667502014029077,0.00017772360015711906,0.00016224719191403834,-1.1093977723254298e-05,4.928067007907294e-05,-0.00022922523115491428,-1.4158377178957835e-05,3.8528866138958205e-05,-2.8417152367740562e-05,-0.00013083784857524723,-0.00029698624893148096,3.188871456298605e-05,-1.9035205153511593e-05,-0.00015208298473144423,-9.786182721128474e-05,-8.606122140692429e-06,1.5706011831999486e-05,0.0001797856129926323,0.0002385937816267865,-2.979195083552554e-05,4.559330566536299e-05,-0.00020758834044225775,-0.00029642470868737223,-2.2225818473272144e-05,-4.20086503827095e-05
64,2.25,0.01,100,1,300000.0,-0.00010765008271331578,-0.00011429063629819606,-0.00018617912435778147,-6.201880991835653e-05,1.93353994013955e-05,-1.299867847186229e-05,-0.00020861298571078107,-0.00029370643668279417,-2.7853640184145213e-05,-2.9596907713567213e-05,-0.0002713226265513599,0.00012933838301045522,-3.932263676087608e-05,-8.772391162444114e-06,-0.00012553314422926424,-0.00016666351146708245,-4.895793807948841e-05,3.2882902157062794e-05,7.854613367526083e-05,-0.00022460994381917203,-2.1055634869973495e-05,-3.546670273213113e-05,6.786540074876931e-05,0.00014316273215257447,-3.82989168898099e-05,-4.8110174400069e-05
65,2.25,0.01,100,1,300000.0,-0.00011543006268767731,-0.00027357932212123364,-4.5828454984513046e-05,-0.00012341855420172895,-1.4594875794618403e-05,-2.7540137405529575e-05,0.00022758587754019972,6.73579361296054e-05,-2.6205273931355268e-05,3.616033890171916e-05,0.00023869350408488793,-0.0002586900356364701,4.308730092149712e-05,-2.5469331010246068e-05,5.4461109245094476e-05,0.000257431159596682,-8.235245896643472e-06,3.856095085685632e-05,-0.00027563253401024183,5.183105054461023e-05,1.0119202586700307e-05,3.525355206163911e-05,0.00018135486105759935,-1.9704613449841217e-05,-4.1098337104632354e-05,-4.185209854794648e-05
66,2.25,0.01,100,1,300000.0,8.869595654228745e-05,0.0002298386618688378,0.0002903966807557014,-0.0002748942580088386,-3.765067325473879e-05,-2.100597134986013e-06,-0.00029729727138494324,2.894426073442091e-05,-1.8887296242673368e-05,-4.634221642730957e-05,0.00029632872614243486,-0.00014481950498469606,-2.3124516387423677e-05,-1.0926578035631997e-05,-0.00026255217886257074,-1.0069010761823969e-05,-4.3594023464249244e-05,3.737065310908196e-05,0.00029048262015443296,0.0002573663769139045,-3.7611166511806747e-05,-1.5766086443861527e-05,0.00023306911528736622,0.00024294511249708153,4.412263498411503e-05,1.3211881504230273e-05
67,2.25,0.01,100,1,300000.0,0.00021668161866013168,-4.65610395492445e-05,0.0002254350567784614,1.6468698525049224e-05,4.463526190226626e-05,-4.222650409799733e-05,-9.260253864028136e-06,-7.413200409877996e-05,-3.4806442828558516e-05,1.646955724406994e-05,9.470576430600346e-05,-0.00014525451561166032,2.6665524729031286e-05,2.8535469563583238e-05,0.00012052639370841779,0.00024964406475294626,1.996701178446063e-05,-2.30955721384049e-05,-1.80966055843362e-05,0.0002804196612228419,2.8244669581959434e-05,1.5898592227722913e-05,-0.000242861293681326,6.816868227686886e-06,4.260308671990593e-05,5.3787275201990135e-06
68,2.25,0.01,100,1,300000.0,0.0002907777406782462,-0.0002991107549746423,0.0002590451282343265,3.2144113851945676e-05,-8.24247079793464e-06,-1.4677858077591412e-05,-0.00024795241870876147,8.048642048863626e-05,8.856412563263952e-06,-9.270309607382047e-07,1.2675042377388894e-05,9.28123917441657e-05,3.389536736464705e-05,-4.1170450451072405e-05,0.00018764345403805187,0.0001704752235744195,4.449242406574232e-05,-2.6265031105728e-06,-4.818709742389728e-05,-0.00021231186148812044,-2.1196123097061626e-05,-2.4687625541541027e-05,4.026406324753154e-05,-0.0002652072220317596,-3.9249067215344825e-06,7.3297619333400265e-06
69,2.25,0.01,100,1,300000.0,-0.00014647452179790115,0.0001717324371015511,-3.1603184280042833e-05,0.00022098886620024785,6.313796153597515e-06,8.392175278768588e-06,-0.00013493215035177656,-0.0002561146880838932,-4.70436931209656e-05,2.6912465893183403e-05,0.0001321869472494005,0.0002830723633247242,-4.276912830162834e-05,-3.376013597986416e-05,0.0001694806155999919,-8.261662705197814e-06,4.025489004355805e-05,1.2632122606720123e-05,-0.0001808928788286761,-0.0001572327206145228,-4.4316262469273936e-05,-4.409307502281217e-05,0.00010625159222242987,0.00029267006533855534,-4.859093218273202e-05,-1.905041300527914e-05
70,2.25,0.01,100,1,300000.0,1.5673677472190987e-05,-4.8146159533995006e-05,-0.00021745672284998434,3.898470876524001e-05,-1.1400402183756478e-05,-3.0674621053516704e-05,0.0001392313245322584,-0.0002931739909429574,-1.1104069402117592e-05,-4.0421398473336966e-05,0.00023184197512291486,-0.00019601353609764873,-2.8231969205112286e-05,4.45221812921983e-06,7.900034426014326e-05,-8.526560686573462e-05,-7.681028354037681e-06,-3.77922569959154e-05,0.000235027257697073,-4.769159906409492e-05,4.1793995183731366e-05,-3.3696247236617197e-05,7.735283387563715e-05,-0.00029321654934040065,-4.813398231392807e-05,-3.597105512561216e-05
