,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
152,152,0.01,500,2.25,1,100000.0,0.01414,0.01,4.71,1362500000000.0,76.56,0.07656,5215650000.0,0.005837686842842231,0.017178575178414392,0.0005577055142836948
153,153,0.01,500,2.25,1,100000.0,0.01309,0.01134,4.36,1362500000000.0,79.87999999999998,0.07988,5441825000.0,0.0050793194808352385,0.020034143090463467,0.000641716272196968
154,154,0.01,500,2.25,1,100000.0,0.01225,0.01225,4.08,1362500000000.0,75.59999999999998,0.0756,5150250000.0,0.0057160848978446656,0.019331079495016674,0.0005272465774614148
155,155,0.01,510,2.25,1,100000.0,0.01715,0.00243,5.72,1368770000000.0,76.87999999999998,0.07688,5261551880.0,0.004730093095272423,0.0217638369395052,0.0005967677937776247
156,156,0.01,510,2.25,1,100000.0,0.01651,0.00522,5.51,1368770000000.0,75.67999999999998,0.07567999999999998,5179425680.0,0.005267507162582206,0.021712908497525683,0.0004990704432085143
157,157,0.01,510,2.25,1,100000.0,0.01414,0.01,4.71,1368770000000.0,80.48,0.08047999999999998,5507930480.0,0.006277301441784858,0.01938588036447189,0.0005157135099432238
158,158,0.01,510,2.25,1,100000.0,0.01309,0.01134,4.36,1368770000000.0,76.36,0.07636000000000001,5225963860.0,0.00618514870647232,0.020005342158605104,0.0006543444036392696
159,159,0.01,510,2.25,1,100000.0,0.01225,0.01225,4.08,1368770000000.0,75.15999999999998,0.07515999999999999,5143837660.0,0.007280594749738611,0.019257306534682113,0.0005902262805209073
160,160,0.01,520,2.25,1,100000.0,0.01715,0.00243,5.72,1374906000000.0,78.08,0.07807999999999998,5367633024.0,0.006014101240443779,0.020724258869468062,0.0004979135236916722
161,161,0.01,520,2.25,1,100000.0,0.01651,0.00522,5.51,1374906000000.0,80.52000000000001,0.08051999999999998,5535371556.0,0.00509418436330634,0.018172711226606002,0.0005147071724781217
162,162,0.01,520,2.25,1,100000.0,0.01414,0.01,4.71,1374906000000.0,74.48,0.07447999999999999,5120149944.0,0.005948133581796355,0.018207561370195594,0.0005135726805608066
163,163,0.01,520,2.25,1,100000.0,0.01309,0.01134,4.36,1374906000000.0,80.2,0.08019999999999998,5513373060.0,0.00588248680914603,0.02091960398884264,0.0005149336690803291
164,164,0.01,520,2.25,1,100000.0,0.01225,0.01225,4.08,1374906000000.0,79.84,0.07983999999999998,5488624752.0,0.005902269265880023,0.019500907058690366,0.0005448400296434644
165,165,0.01,530,2.25,1,100000.0,0.01715,0.00243,5.72,1380912000000.0,79.79999999999998,0.07980000000000001,5509838880.0,0.0058271414839873616,0.020350192867549455,0.0005442721840610043
166,166,0.01,530,2.25,1,100000.0,0.01651,0.00522,5.51,1380912000000.0,79.03999999999998,0.07904,5457364224.0,0.005246207020136353,0.021513182482427663,0.0005324820886631073
167,167,0.01,530,2.25,1,100000.0,0.01414,0.01,4.71,1380912000000.0,81.48,0.08148000000000001,5625835488.0,0.006301534943695515,0.020750490026066,0.0006361605291485764
168,168,0.01,530,2.25,1,100000.0,0.01309,0.01134,4.36,1380912000000.0,79.52000000000001,0.07952,5490506112.0,0.006158796388453993,0.019249367746832828,0.0005409765051228427
169,169,0.01,530,2.25,1,100000.0,0.01225,0.01225,4.08,1380912000000.0,79.67999999999998,0.07968,5501553408.0,0.005762392431365696,0.01817944669940603,0.0005928090835467541
170,170,0.01,540,2.25,1,100000.0,0.01715,0.00243,5.72,1386794000000.0,78.92,0.07891999999999999,5472289124.0,0.0060188860042126174,0.020310591656919567,0.0005603978300169856
171,171,0.01,540,2.25,1,100000.0,0.01651,0.00522,5.51,1386794000000.0,79.48,0.07948,5511119356.0,0.006579651924439531,0.01992117965606596,0.0006196702016229703
172,172,0.01,540,2.25,1,100000.0,0.01414,0.01,4.71,1386794000000.0,79.92,0.07992,5541628824.0,0.006724121468309932,0.02190423809579104,0.0005308263637729452
173,173,0.01,540,2.25,1,100000.0,0.01309,0.01134,4.36,1386794000000.0,78.48,0.07847999999999998,5441779656.0,0.006692953122746985,0.01544268391532538,0.0005824495855914867
174,174,0.01,540,2.25,1,100000.0,0.01225,0.01225,4.08,1386794000000.0,78.12,0.07811999999999998,5416817364.0,0.006400731892153999,0.01880876385315997,0.0006337207408287777
175,175,0.01,550,2.25,1,100000.0,0.01715,0.00243,5.72,1392554000000.0,78.67999999999998,0.07868,5478307436.0,0.0068143474345242795,0.019961450434350186,0.0004922648874931713
176,176,0.01,550,2.25,1,100000.0,0.01651,0.00522,5.51,1392554000000.0,77.84,0.07783999999999998,5419820168.0,0.007015668603894483,0.017968195673108193,0.000553385175379629
177,177,0.01,550,2.25,1,100000.0,0.01414,0.01,4.71,1392554000000.0,81.84,0.08184000000000001,5698330968.0,0.006821476259169686,0.018879321584267368,0.0004770227205533729
178,178,0.01,550,2.25,1,100000.0,0.01309,0.01134,4.36,1392554000000.0,81.15999999999998,0.08116000000000001,5650984132.0,0.0073224167751823185,0.019589447232748077,0.0005322161938094083
179,179,0.01,550,2.25,1,100000.0,0.01225,0.01225,4.08,1392554000000.0,76.43999999999998,0.07643999999999998,5322341388.0,0.0070211851059548275,0.018675343887093392,0.0006424560028916273
180,180,0.01,560,2.25,1,100000.0,0.01715,0.00243,5.72,1398198000000.0,80.23999999999998,0.08024,5609570376.0,0.006037516279548072,0.017647681202474296,0.0005025147236779146
181,181,0.01,560,2.25,1,100000.0,0.01651,0.00522,5.51,1398198000000.0,77.36,0.07735999999999998,5408229864.0,0.005205519212563558,0.020847290386429636,0.000523360345419151
182,182,0.01,560,2.25,1,100000.0,0.01414,0.01,4.71,1398198000000.0,81.64,0.08164,5707444236.0,0.007744403311376118,0.02111056763507359,0.0005869094569997756
183,183,0.01,560,2.25,1,100000.0,0.01309,0.01134,4.36,1398198000000.0,82.84,0.08283999999999998,5791336116.0,0.0068920041099408995,0.02134969094137599,0.0005361279786001577
184,184,0.01,560,2.25,1,100000.0,0.01225,0.01225,4.08,1398198000000.0,81.03999999999998,0.08103999999999999,5665498296.0,0.006843281407986978,0.018421156559708888,0.0005819082692393164
185,185,0.01,570,2.25,1,100000.0,0.01715,0.00243,5.72,1403726000000.0,79.4,0.0794,5572792220.0,0.0056861120638086494,0.018101502118324623,0.0005446345114500843
186,186,0.01,570,2.25,1,100000.0,0.01651,0.00522,5.51,1403726000000.0,79.23999999999998,0.07924,5561562412.0,0.006608757196918304,0.02108375998073781,0.0005374076834613002
187,187,0.01,570,2.25,1,100000.0,0.01414,0.01,4.71,1403726000000.0,79.36,0.07936,5569984768.0,0.007918522401628252,0.02213092277483245,0.00046513235918262184
188,188,0.01,570,2.25,1,100000.0,0.01309,0.01134,4.36,1403726000000.0,82.15999999999998,0.08216000000000001,5766506408.0,0.0073188672107471564,0.020556584574221,0.0006066240211640364
189,189,0.01,570,2.25,1,100000.0,0.01225,0.01225,4.08,1403726000000.0,79.52000000000001,0.07952,5581214576.0,0.008532978236853523,0.0201812766567283,0.0005295647986752449
190,190,0.01,580,2.25,1,100000.0,0.01715,0.00243,5.72,1409144000000.0,81.43999999999998,0.08143999999999998,5738034368.0,0.006374172179807828,0.021281382074034468,0.0004982243795890603
191,191,0.01,580,2.25,1,100000.0,0.01651,0.00522,5.51,1409144000000.0,81.2,0.0812,5721124640.0,0.006776286988324501,0.01779514866301665,0.0005297939508516085
192,192,0.01,580,2.25,1,100000.0,0.01414,0.01,4.71,1409144000000.0,81.84,0.08183999999999998,5766217248.0,0.007868773631657857,0.016841440439620915,0.0005371745434144446
193,193,0.01,580,2.25,1,100000.0,0.01309,0.01134,4.36,1409144000000.0,81.43999999999998,0.08144,5738034368.0,0.008001292760741305,0.020575684729675876,0.000620620250415848
194,194,0.01,580,2.25,1,100000.0,0.01225,0.01225,4.08,1409144000000.0,81.48,0.08147999999999998,5740852656.0,0.007550581347718435,0.021392996225985197,0.0005941589703569297
195,195,0.01,590,2.25,1,100000.0,0.01715,0.00243,5.72,1414454000000.0,82.15999999999998,0.08215999999999998,5810577032.0,0.006844665079556762,0.017518432493416936,0.000593345045554352
196,196,0.01,590,2.25,1,100000.0,0.01651,0.00522,5.51,1414454000000.0,76.0,0.076,5374925200.0,0.008116415115537167,0.014759927085545388,0.0005095637439186321
197,197,0.01,590,2.25,1,100000.0,0.01414,0.01,4.71,1414454000000.0,82.64,0.08263999999999998,5844523928.0,0.007159604895286976,0.02030782747975749,0.0005502429222425176
198,198,0.01,590,2.25,1,100000.0,0.01309,0.01134,4.36,1414454000000.0,80.67999999999998,0.08068,5705907436.0,0.0062150834909425615,0.01883675412490141,0.0005040182705239073
199,199,0.01,590,2.25,1,100000.0,0.01225,0.01225,4.08,1414454000000.0,79.59999999999998,0.0796,5629526920.0,0.00810236198216444,0.02106790259952456,0.0005319199928515493
200,200,0.01,600,2.25,1,100000.0,0.01715,0.00243,5.72,1419660000000.0,84.03999999999998,0.08404,5965411320.0,0.007407092416947307,0.01857955525858281,0.00048109901166138325
201,201,0.01,600,2.25,1,100000.0,0.01651,0.00522,5.51,1419660000000.0,78.59999999999998,0.07860000000000002,5579263800.0,0.006945220422539933,0.02201983865416805,0.0005653809069515205
202,202,0.01,600,2.25,1,100000.0,0.01414,0.01,4.71,1419660000000.0,81.76,0.08176,5803570080.0,0.00780943927633416,0.02290240307988241,0.0005374640694749039
203,203,0.01,600,2.25,1,100000.0,0.01309,0.01134,4.36,1419660000000.0,83.43999999999998,0.08343999999999999,5922821520.0,0.007213332925252872,0.01833337612605293,0.0005321998969500675
204,204,0.01,600,2.25,1,100000.0,0.01225,0.01225,4.08,1419660000000.0,81.59999999999998,0.0816,5792212800.0,0.009152427998183155,0.018825675931004066,0.0005961345791821617
205,205,0.01,610,2.25,1,100000.0,0.01715,0.00243,5.72,1424764000000.0,81.08,0.08108000000000001,5775993256.0,0.00789088101148991,0.019255600042505268,0.0006350183165574899
206,206,0.01,610,2.25,1,100000.0,0.01651,0.00522,5.51,1424764000000.0,81.79999999999998,0.08179999999999998,5827284760.0,0.008094766339208945,0.020912645035733795,0.0005950367113484203
207,207,0.01,610,2.25,1,100000.0,0.01414,0.01,4.71,1424764000000.0,85.12,0.08512,6063795584.0,0.007327061188848346,0.018638677198961583,0.0004984884494921249
208,208,0.01,610,2.25,1,100000.0,0.01309,0.01134,4.36,1424764000000.0,85.84,0.08584,6115087088.0,0.006175173764640931,0.020679715327726136,0.0006143528795619323
209,209,0.01,610,2.25,1,100000.0,0.01225,0.01225,4.08,1424764000000.0,82.92,0.08291999999999998,5907071544.0,0.007301374174230659,0.0167290831416188,0.0005775483066837459
210,210,0.01,620,2.25,1,100000.0,0.01715,0.00243,5.72,1429768000000.0,86.32,0.08631999999999998,6170878688.0,0.007275072648990317,0.018229759805929988,0.0006159124919065428
211,211,0.01,620,2.25,1,100000.0,0.01651,0.00522,5.51,1429768000000.0,84.03999999999998,0.08404,6007885136.0,0.008099740257539453,0.01888459883850953,0.0005518612862990528
212,212,0.01,620,2.25,1,100000.0,0.01414,0.01,4.71,1429768000000.0,84.43999999999998,0.08444,6036480496.0,0.00785470410122798,0.018003967710523556,0.0005257529632605064
213,213,0.01,620,2.25,1,100000.0,0.01309,0.01134,4.36,1429768000000.0,81.87999999999998,0.08187999999999998,5853470192.0,0.007891740427917283,0.02289920693159112,0.0006048201839448171
214,214,0.01,620,2.25,1,100000.0,0.01225,0.01225,4.08,1429768000000.0,83.92,0.08391999999999998,5999306528.0,0.009273773168588377,0.020370384168076232,0.0004850620996277793
215,215,0.01,630,2.25,1,100000.0,0.01715,0.00243,5.72,1434678000000.0,82.96,0.08296,5951044344.0,0.007353108041752419,0.02027459616754088,0.0005571862364339441
216,216,0.01,630,2.25,1,100000.0,0.01651,0.00522,5.51,1434678000000.0,86.87999999999998,0.08688,6232241232.0,0.0061575618797724005,0.021538082916686466,0.0005949973120476251
217,217,0.01,630,2.25,1,100000.0,0.01414,0.01,4.71,1434678000000.0,80.79999999999998,0.08080000000000001,5796099120.0,0.00726499892578886,0.019150758517963724,0.0005289846706675304
218,218,0.01,630,2.25,1,100000.0,0.01309,0.01134,4.36,1434678000000.0,83.0,0.083,5953913700.0,0.00806035123298443,0.01891601664165015,0.0006147065674364297
219,219,0.01,630,2.25,1,100000.0,0.01225,0.01225,4.08,1434678000000.0,82.72,0.08272,5933828208.0,0.008241459518303598,0.021675539526771544,0.0005490779960320419
220,220,0.01,640,2.25,1,100000.0,0.01715,0.00243,5.72,1439494000000.0,82.59999999999998,0.08259999999999998,5945110220.0,0.007079221460849112,0.017043935035241826,0.0005370985388674571
221,221,0.01,640,2.25,1,100000.0,0.01651,0.00522,5.51,1439494000000.0,86.87999999999998,0.08688,6253161936.0,0.007661900401399179,0.01961791148508224,0.0005970930321664991
222,222,0.01,640,2.25,1,100000.0,0.01414,0.01,4.71,1439494000000.0,87.28,0.08727999999999998,6281951816.0,0.008400913583141118,0.02293565872908315,0.0005723606322627621
223,223,0.01,640,2.25,1,100000.0,0.01309,0.01134,4.36,1439494000000.0,83.52000000000001,0.08352000000000001,6011326944.0,0.008788152647061906,0.0191669200216257,0.0006101253432714742
224,224,0.01,640,2.25,1,100000.0,0.01225,0.01225,4.08,1439494000000.0,85.59999999999998,0.08560000000000001,6161034320.0,0.008741367550223913,0.01766364143667522,0.0005582083745770657
225,225,0.01,650,2.25,1,100000.0,0.01715,0.00243,5.72,1444218000000.0,84.48,0.08448,6100376832.0,0.006794932751872693,0.017605098383437722,0.0005277218939847278
226,226,0.01,650,2.25,1,100000.0,0.01651,0.00522,5.51,1444218000000.0,85.28,0.08527999999999998,6158145552.0,0.008021769783272247,0.01895850986648589,0.0005691639964703532
227,227,0.01,650,2.25,1,100000.0,0.01414,0.01,4.71,1444218000000.0,84.64,0.08464,6111930576.0,0.00850035071119237,0.0190275322364448,0.0005388408451354699
228,228,0.01,650,2.25,1,100000.0,0.01309,0.01134,4.36,1444218000000.0,83.96,0.08396,6062827164.0,0.008847822944703692,0.0196117443940969,0.0006019832966656555
229,229,0.01,650,2.25,1,100000.0,0.01225,0.01225,4.08,1444218000000.0,86.43999999999998,0.08644,6241910196.0,0.008452758155767697,0.019536023186695447,0.0005806930943869417
230,230,0.01,660,2.25,1,100000.0,0.01715,0.00243,5.72,1448854000000.0,86.59999999999998,0.08659999999999998,6273537820.0,0.007941432775633075,0.019403954363491335,0.0005329145003856108
231,231,0.01,660,2.25,1,100000.0,0.01651,0.00522,5.51,1448854000000.0,87.96,0.08795999999999998,6372059892.0,0.009550604413411747,0.020811484261749474,0.000538882876965576
232,232,0.01,660,2.25,1,100000.0,0.01414,0.01,4.71,1448854000000.0,84.67999999999998,0.08468,6134447836.0,0.007757972449853696,0.017664238787446933,0.0005019466987240685
233,233,0.01,660,2.25,1,100000.0,0.01309,0.01134,4.36,1448854000000.0,86.32,0.08631999999999998,6253253864.0,0.009609743756946046,0.019351852349202683,0.0005855197158712471
234,234,0.01,660,2.25,1,100000.0,0.01225,0.01225,4.08,1448854000000.0,88.08,0.08808,6380753016.0,0.009130942063957263,0.017909132318951512,0.0006472269018372386
235,235,0.01,670,2.25,1,100000.0,0.01715,0.00243,5.72,1453404000000.0,84.79999999999998,0.08480000000000001,6162432960.0,0.00745999811150341,0.02219690710628629,0.0004713695513366253
236,236,0.01,670,2.25,1,100000.0,0.01651,0.00522,5.51,1453404000000.0,86.23999999999998,0.08624000000000001,6267078048.0,0.008022197452364706,0.021619457755835545,0.0005474714091586265
237,237,0.01,670,2.25,1,100000.0,0.01414,0.01,4.71,1453404000000.0,84.36,0.08436,6130458072.0,0.008237568084086886,0.01756240890427236,0.0005587469897193584
238,238,0.01,670,2.25,1,100000.0,0.01309,0.01134,4.36,1453404000000.0,87.56,0.08756,6363002712.0,0.007897643230098764,0.017923238508583118,0.0005786585628269178
239,239,0.01,670,2.25,1,100000.0,0.01225,0.01225,4.08,1453404000000.0,84.0,0.084,6104296800.0,0.009039230562179907,0.02035850370504393,0.0005392032409906637
240,240,0.01,680,2.25,1,100000.0,0.01715,0.00243,5.72,1457870000000.0,84.92,0.08491999999999998,6190116020.0,0.008116361121515184,0.0211859013935202,0.0005181045038479344
241,241,0.01,680,2.25,1,100000.0,0.01651,0.00522,5.51,1457870000000.0,89.48,0.08947999999999996,6522510380.0,0.009294425653065444,0.023278587595067877,0.0005598630892331818
242,242,0.01,680,2.25,1,100000.0,0.01414,0.01,4.71,1457870000000.0,88.72,0.08871999999999998,6467111320.0,0.008187841771664353,0.018311346042753578,0.0004783040429017085
243,243,0.01,680,2.25,1,100000.0,0.01309,0.01134,4.36,1457870000000.0,88.36,0.08835999999999998,6440869660.0,0.008248182922761771,0.018355346517642684,0.0005925422124098691
244,244,0.01,680,2.25,1,100000.0,0.01225,0.01225,4.08,1457870000000.0,86.67999999999998,0.08667999999999998,6318408580.0,0.0081301135317608,0.016470891465685904,0.000526455904348066
245,245,0.01,690,2.25,1,100000.0,0.01715,0.00243,5.72,1462254000000.0,88.0,0.08799999999999998,6433917600.0,0.008345930608520574,0.01920672470945995,0.0005496861235763609
246,246,0.01,690,2.25,1,100000.0,0.01651,0.00522,5.51,1462254000000.0,86.96,0.08695999999999998,6357880392.0,0.008212463000727439,0.020432630843213236,0.0005103230640328767
247,247,0.01,690,2.25,1,100000.0,0.01414,0.01,4.71,1462254000000.0,85.96,0.08596,6284767692.0,0.008477170885089435,0.01720586570543669,0.0005578290048407671
248,248,0.01,690,2.25,1,100000.0,0.01309,0.01134,4.36,1462254000000.0,85.36,0.08536000000000003,6240900072.0,0.009382475430402337,0.02206563539088564,0.0005476447965032216
249,249,0.01,690,2.25,1,100000.0,0.01225,0.01225,4.08,1462254000000.0,88.0,0.08799999999999998,6433917600.0,0.008572511020929596,0.020274906388043447,0.0005917746825248679
250,250,0.01,700,2.25,1,100000.0,0.01715,0.00243,5.72,1466558000000.0,89.67999999999998,0.08968000000000001,6576046072.0,0.010384112137717236,0.02162479128500028,0.0005856915557561574
251,251,0.01,700,2.25,1,100000.0,0.01651,0.00522,5.51,1466558000000.0,87.23999999999998,0.08724000000000001,6397125996.0,0.009829595326291383,0.01931409338531936,0.0005493855264858177
252,252,0.01,700,2.25,1,100000.0,0.01414,0.01,4.71,1466558000000.0,87.23999999999998,0.08724000000000001,6397125996.0,0.009380992822061668,0.01662696631995744,0.000532505479126579
253,253,0.01,700,2.25,1,100000.0,0.01309,0.01134,4.36,1466558000000.0,90.92,0.09092,6666972668.0,0.00942144898350307,0.018928517047407226,0.0005410753305507968
254,254,0.01,700,2.25,1,100000.0,0.01225,0.01225,4.08,1466558000000.0,92.36000000000001,0.09236,6772564844.0,0.008555176358327117,0.01950534067444752,0.00047914637110163457
255,255,0.01,710,2.25,1,100000.0,0.01715,0.00243,5.72,1470782000000.0,89.43999999999998,0.08944,6577337104.0,0.007979329689555923,0.02061672674846791,0.0005644157659199292
256,256,0.01,710,2.25,1,100000.0,0.01651,0.00522,5.51,1470782000000.0,87.59999999999998,0.08759999999999998,6442025160.0,0.009059092521097229,0.0202568280525058,0.0005145187332796457
257,257,0.01,710,2.25,1,100000.0,0.01414,0.01,4.71,1470782000000.0,86.72,0.08672,6377310752.0,0.010916580518278351,0.01866241265993179,0.0004320744411584641
258,258,0.01,710,2.25,1,100000.0,0.01309,0.01134,4.36,1470782000000.0,86.32,0.08632000000000002,6347895112.0,0.008955510041023445,0.020581401250897222,0.0005930215134468248
259,259,0.01,710,2.25,1,100000.0,0.01225,0.01225,4.08,1470782000000.0,86.36,0.08636000000000002,6350836676.0,0.009405008683966116,0.019342183177707608,0.0005503895258403048
260,260,0.01,720,2.25,1,100000.0,0.01715,0.00243,5.72,1474932000000.0,87.23999999999998,0.08724000000000001,6433653384.0,0.008713432587369426,0.020939010169039016,0.000496702346494648
261,261,0.01,720,2.25,1,100000.0,0.01651,0.00522,5.51,1474932000000.0,85.87999999999998,0.08587999999999998,6333358008.0,0.009112609218127546,0.019030290405340107,0.0005962707019553425
262,262,0.01,720,2.25,1,100000.0,0.01414,0.01,4.71,1474932000000.0,87.48,0.08748,6451352568.0,0.00981088709172127,0.01907156189298371,0.0005868688615824803
263,263,0.01,720,2.25,1,100000.0,0.01309,0.01134,4.36,1474932000000.0,92.16,0.09216,6796486656.0,0.009440406154653826,0.01978474005887296,0.0005783803003929467
264,264,0.01,720,2.25,1,100000.0,0.01225,0.01225,4.08,1474932000000.0,91.84,0.09184,6772887744.0,0.010882288752277416,0.020916995722618258,0.0005846842049733725
265,265,0.01,730,2.25,1,100000.0,0.01715,0.00243,5.72,1479006000000.0,86.87999999999998,0.08688,6424802064.0,0.00850141138730578,0.02031579201899713,0.0005861961737532488
